dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-15,2025-02-15 13:31:00,ORD-20250215-0001,1,C0050,R017,A013,M002,2, 154.46 ,25,0,20,Wallet,Delivered,DELHI
2025-02-15,2025-02-15 12:18:00,ORD-20250215-0002,2,C0119,R016,A008,M002,3,116.73,0,0,51,Net Banking,Delivered,Hyderabad
2025-02-15,2025-02-15 16:29:00,ORD-20250215-0003,3,C0136,R006,A002,M017,4, 281.44 ,20,40,69,Wallet,Delivered,Delhi
2025-02-15,2025-02-15 12:31:00,ORD-20250215-0004,4,C0151,R002,A003,M010,3,143.59,0,40,49,Net Banking,Delivered,Bangalore
2025-02-15,2025-02-15 12:40:00,ORD-20250215-0005,5,C0074,R004,A008,M020,4,83.1,5,30,50,Wallet,Delivered,DELHI
2025-02-15,2025-02-15 23:22:00,ORD-20250215-0006,6,C0186,R009,A009,M009,1,429.33,5,20,31,Card,Cancelled,DELHI
2025-02-15,2025-02-15 16:58:00,ORD-20250215-0007,7,C0178,R015,A003,M005,1,160.12,0,40,60,Net Banking,Delivered,Pune
2025-02-15,2025-02-15 10:20:00,ORD-20250215-0008,8,C0164,R020,A011,M019,3,₹162.35,25,49,15,COD,Delivered,mumbai
2025-02-15,2025-02-15 18:11:00,ORD-20250215-0009,9,C0165,R011,A003,M008,4,351.93,0,30,72,Card,Delivered,mumbai
2025-02-15,2025-02-15 18:40:00,ORD-20250215-0010,10,C0026,R008,A002,M015,3,382.86,25,30,39,Card,Delivered,mumbai
2025-02-15,2025-02-15 19:38:00,ORD-20250215-0011,11,C0071,R009,A002,M008,4,441.13,0,30,56,Net Banking,Delivered,Kolkata
2025-02-15,2025-02-15 16:08:00,ORD-20250215-0012,12,C0009,R017,A015,M010,4,272.72,0,0,36,Card,Delivered,Kolkata
2025-02-15,2025-02-15 16:08:00,ORD-20250215-0013,13,C0030,R020,A009,M020,3,391.72,15,30,24,Wallet,Delivered,Kolkata
2025-02-15,2025-02-15 16:29:00,ORD-20250215-0014,14,C0045,R020,A001,M006,4,139.95,10,0,42,UPI,Delivered,Chennai
2025-02-15,2025-02-15 22:16:00,ORD-20250215-0015,15,C0027,R008,A012,M017,2,286.13,5,49,23,Wallet,Delivered,DELHI
2025-02-15,2025-02-15 16:08:00,ORD-20250215-0016,16,C0040,R012,A009,M009,4,149.08,0,0,29,Card,Delivered,mumbai
2025-02-15,2025-02-15 14:41:00,ORD-20250215-0017,17,C0142,R002,,M018,1,341.23,20,20,45,Card,Cancelled,Mumbai
2025-02-15,2025-02-15 20:25:00,ORD-20250215-0018,18,C0009,R002,A007,M003,4,398.86,0,49,66,Card,Delivered,Mumbai
2025-02-15,2025-02-15 19:58:00,ORD-20250215-0019,19,C0022,R001,A007,M002,4,211.58,10,30,75,COD,Delivered,Mumbai
2025-02-15,2025-02-15 10:06:00,ORD-20250215-0020,20,C0122,R017,A003,M009,4,349.06,0,0,73,COD,Delivered,Bangalore
2025-02-15,2025-02-15 15:42:00,ORD-20250215-0021,21,C0173,R018,A015,M019,4,334.01,5,20,21,Net Banking,Delivered,Chennai
2025-02-15,2025-02-15 23:49:00,ORD-20250215-0022,22,C0103,R019,A008,M004,1,312.06,0,0,67,COD,Delivered,Pune
2025-02-15,2025-02-15 10:40:00,ORD-20250215-0023,23,C0038,R012,,M002,2,134.65,10,20,34,Card,Cancelled,Kolkata
2025-02-15,2025-02-15 15:08:00,ORD-20250215-0024,24,C0111,R012,A004,M002,3,264.66,0,0,-41,Wallet,Delivered,Chennai
2025-02-15,2025-02-15 21:36:00,ORD-20250215-0025,25,C0091,R007,A008,M018,3,212.89,15,49,74,UPI,Delivered,Pune
2025-02-15,2025-02-15 21:04:00,ORD-20250215-0026,26,C0173,R012,A013,M011,2,₹362.2,0,40,74,COD,Delivered,Mumbai
2025-02-15,2025-02-15 20:15:00,ORD-20250215-0027,27,C0161,R005,,M020,3,189.12,0,49,59,Net Banking,Cancelled,DELHI
2025-02-15,2025-02-15 16:58:00,ORD-20250215-0028,28,C0128,R010,A014,M002,4,428.94,20,30,73,COD,Delivered,DELHI
