dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-25,2025-01-25 10:29:00,ORD-20250125-0001,1,C0054,R010,A014,M010,4,342.34,15,49,37,UPI,Delivered,mumbai
2025-01-25,2025-01-25 14:47:00,ORD-20250125-0002,2,C0157,R004,A001,M014,3,84.86,0,40,51,Card,Delivered,Delhi
2025-01-25,2025-01-25 13:50:00,ORD-20250125-0003,3,C0196,R010,A007,M009,1,340.94,25,40,-33,COD,Delivered,Bangalore
2025-01-25,2025-01-25 18:25:00,ORD-20250125-0004,4,C0074,R008,A001,M007,2,237.16,0,49,61,Net Banking,Delivered,Bangalore
2025-01-25,2025-01-25 11:35:00,ORD-20250125-0005,5,C0049,R014,A002,M013,4,446.28,0,20,35,COD,Delivered,Pune
2025-01-25,2025-01-25 12:51:00,ORD-20250125-0006,6,C0009,R005,A012,M005,2, 179.41 ,5,40,42,Net Banking,Delivered,mumbai
2025-01-25,2025-01-25 15:39:00,ORD-20250125-0007,7,C0190,R001,A008,M004,1,201.14,20,0,32,Wallet,Delivered,Bangalore
2025-01-25,2025-01-25 13:15:00,ORD-20250125-0008,8,C0199,R012,A014,M003,4,415.95,20,0,22,COD,Delivered,mumbai
2025-01-25,2025-01-25 22:08:00,ORD-20250125-0009,9,C0098,R007,A013,M003,3,351.97,15,30,52,COD,Delivered,mumbai
2025-01-25,2025-01-25 20:28:00,ORD-20250125-0010,10,C0097,R009,A001,M003,1,160.04,15,0,26,Card,Delivered,Chennai
2025-01-25,2025-01-25 11:46:00,ORD-20250125-0011,11,C0185,R007,A015,M009,3,403.75,5,49,15,COD,Delivered,Hyderabad
2025-01-25,2025-01-25 11:16:00,ORD-20250125-0012,12,C0093,R009,A012,M013,1,218.3,5,20,37,Card,Delivered,mumbai
2025-01-25,2025-01-25 18:33:00,ORD-20250125-0013,13,C0120,R019,A003,M011,1,187.12,25,40,56,UPI,Delivered,DELHI
2025-01-25,2025-01-25 13:03:00,ORD-20250125-0014,14,C0179,R017,A001,M012,1,347.54,0,30,28,Card,Delivered,Delhi
2025-01-25,2025-01-25 11:16:00,ORD-20250125-0015,15,C0059,R014,A003,M016,1,₹429.76,0,49,44,Wallet,Delivered,Kolkata
2025-01-25,2025-01-25 20:33:00,ORD-20250125-0016,16,C0082,R014,A013,M010,4,390.41,0,20,70,Wallet,Delivered,Hyderabad
2025-01-25,2025-01-25 13:59:00,ORD-20250125-0017,17,C0185,R003,,M012,2,₹84.53,0,20,18,Wallet,Cancelled,Kolkata
2025-01-25,2025-01-25 23:21:00,ORD-20250125-0018,18,C0166,R011,A015,M001,2,142.23,0,0,40,UPI,Delivered,Delhi
2025-01-25,2025-01-25 15:04:00,ORD-20250125-0019,19,C0066,R011,A001,M019,1,443.75,5,49,24,COD,Delivered,Pune
2025-01-25,2025-01-25 10:02:00,ORD-20250125-0020,20,C0082,R008,A011,M019,2,97.46,0,49,-63,UPI,Delivered,Delhi
2025-01-25,2025-01-25 22:13:00,ORD-20250125-0021,21,C0066,R018,A010,M010,1,151.2,20,0,65,COD,Delivered,Pune
2025-01-25,2025-01-25 15:53:00,ORD-20250125-0022,22,C0106,R010,A005,M011,2,265.22,25,40,-65,Card,Delivered,DELHI
