dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-11,2025-03-11 16:49:00,ORD-20250311-0001,1,C0095,R005,A010,M019,4,128.4,0,0,62,Card,Out for Delivery,Kolkata
2025-03-11,2025-03-11 15:26:00,ORD-20250311-0002,2,C0177,R015,A015,M020,4,244.53,0,40,67,Wallet,Delivered,Pune
2025-03-11,2025-03-11 22:17:00,ORD-20250311-0003,3,C0181,R001,A006,M004,4,128.32,0,30,64,Net Banking,Delivered,Mumbai
2025-03-11,2025-03-11 17:42:00,ORD-20250311-0004,4,C0051,R001,A014,M013,4,436.72,0,0,60,COD,Delivered,Bangalore
2025-03-11,2025-03-11 18:44:00,ORD-20250311-0005,5,C0089,R010,A003,M002,4,357.6,10,30,58,Card,Delivered,Kolkata
2025-03-11,2025-03-11 21:41:00,ORD-20250311-0006,6,C0034,R006,A005,M011,1,₹310.48,0,30,36,Wallet,Delivered,DELHI
2025-03-11,2025-03-11 12:45:00,ORD-20250311-0007,7,C0113,R018,A008,M003,1,206.36,25,0,68,Wallet,Delivered,Delhi
2025-03-11,2025-03-11 12:25:00,ORD-20250311-0008,8,C0145,R017,A004,M004,2,180.13,10,20,16,COD,Delivered,Kolkata
2025-03-11,2025-03-11 19:29:00,ORD-20250311-0009,9,C0130,R017,A001,M007,2,416.56,0,0,56,Card,Delivered,Chennai
2025-03-11,2025-03-11 19:33:00,ORD-20250311-0010,10,C0003,R007,A006,M009,3,241.73,0,49,67,Card,Delivered,Hyderabad
2025-03-11,2025-03-11 22:38:00,ORD-20250311-0011,11,C0198,R012,A015,M002,3,358.37,10,49,61,COD,Delivered,Mumbai
2025-03-11,2025-03-11 19:23:00,ORD-20250311-0012,12,C0072,R011,A010,M012,1,147.55,0,40,71,Card,Delivered,Pune
2025-03-11,2025-03-11 14:58:00,ORD-20250311-0013,13,C0034,R006,A010,M017,3,326.86,10,20,43,Wallet,Delivered,Kolkata
2025-03-11,2025-03-11 21:14:00,ORD-20250311-0014,14,C0001,R009,A014,M020,3,88.6,25,49,56,Card,Delivered,Delhi
2025-03-11,2025-03-11 16:12:00,ORD-20250311-0015,15,C0140,R018,A015,M006,1,84.96,0,30,21,UPI,Delivered,DELHI
2025-03-11,2025-03-11 19:46:00,ORD-20250311-0016,16,C0073,R013,A002,M006,1,240.6,15,40,29,Net Banking,Delivered,Hyderabad
2025-03-11,2025-03-11 10:03:00,ORD-20250311-0017,17,C0175,R010,A010,M007,1,109.17,25,30,68,Card,Delivered,Kolkata
2025-03-11,2025-03-11 19:18:00,ORD-20250311-0018,18,C0024,R009,A015,M013,4,449.09,0,49,27,Wallet,Out for Delivery,Kolkata
2025-03-11,2025-03-11 22:09:00,ORD-20250311-0019,19,C0095,R016,A002,M015,4,125.34,15,40,58,Card,Delivered,mumbai
2025-03-11,2025-03-11 16:19:00,ORD-20250311-0020,20,C0004,R013,A006,M007,3,268.24,0,40,51,Net Banking,Delivered,Kolkata
2025-03-11,2025-03-11 19:14:00,ORD-20250311-0021,21,C0158,R006,,M009,2,163.84,0,49,73,Card,Cancelled,Kolkata
2025-03-11,2025-03-11 12:45:00,ORD-20250311-0022,22,C0135,R007,A005,M016,4,245.52,5,20,59,UPI,Delivered,Delhi
2025-03-11,2025-03-11 10:30:00,ORD-20250311-0023,23,C0138,R014,A011,M016,1,216.05,0,20,36,UPI,Delivered,Kolkata
2025-03-11,2025-03-11 20:47:00,ORD-20250311-0024,24,C0170,R012,A015,M010,1,312.23,10,40,34,Net Banking,Delivered,Kolkata
2025-03-11,2025-03-11 10:33:00,ORD-20250311-0025,25,C0172,R012,,M015,1,155.37,0,30,23,Net Banking,Cancelled,Kolkata
2025-03-11,2025-03-11 12:09:00,ORD-20250311-0026,26,C0128,R004,,M020,4,162.77,20,40,44,Wallet,Cancelled,Mumbai
2025-03-11,2025-03-11 16:58:00,ORD-20250311-0027,27,C0175,R002,,M016,4,360.37,20,30,60,UPI,Cancelled,Pune
2025-03-11,2025-03-11 17:44:00,ORD-20250311-0028,28,C0111,R014,A012,M012,4, 312.63 ,0,20,40,COD,Delivered,Hyderabad
2025-03-11,2025-03-11 14:55:00,ORD-20250311-0029,29,C0150,R009,A003,M011,3,334.98,20,30,49,COD,Delivered,Kolkata
2025-03-11,2025-03-11 11:19:00,ORD-20250311-0030,30,C0135,R003,A015,M001,3,419.77,5,20,48,UPI,Delivered,mumbai
2025-03-11,2025-03-11 10:14:00,ORD-20250311-0031,31,C0162,R008,A013,M004,4,₹438.69,5,20,56,UPI,Delivered,DELHI
2025-03-11,2025-03-11 22:21:00,ORD-20250311-0032,32,C0023,R020,A011,M018,4,101.28,10,49,50,Card,Delivered,Kolkata
2025-03-11,2025-03-11 21:36:00,ORD-20250311-0033,33,C0023,R003,A001,M002,4,403.64,0,30,18,Card,Delivered,Delhi
2025-03-11,2025-03-11 16:04:00,ORD-20250311-0034,34,C0102,R013,A001,M004,4,154.36,20,0,55,UPI,Delivered,Pune
2025-03-11,2025-03-11 22:32:00,ORD-20250311-0035,35,C0006,R017,,M018,4,411.07,25,30,48,Card,Cancelled,Mumbai
2025-03-11,2025-03-11 12:19:00,ORD-20250311-0036,36,C0196,R019,A002,M008,2,279.23,5,30,57,Card,Delivered,Pune
2025-03-11,2025-03-11 15:50:00,ORD-20250311-0037,37,C0139,R020,A012,M001,4,415.52,0,49,62,COD,Delivered,Kolkata
2025-03-11,2025-03-11 11:49:00,ORD-20250311-0038,38,C0071,R012,A003,M015,3,216.07,20,20,18,COD,Delivered,DELHI
2025-03-11,2025-03-11 11:26:00,ORD-20250311-0039,39,C0051,R015,A004,M020,1,440.17,5,49,68,Wallet,Delivered,Hyderabad
2025-03-11,2025-03-11 16:36:00,ORD-20250311-0040,40,C0196,R011,A012,M015,1, 373.53 ,5,30,28,Net Banking,Delivered,Bangalore
2025-03-11,2025-03-11 19:11:00,ORD-20250311-0041,41,C0052,R011,A014,M013,2,176.9,25,0,64,UPI,Delivered,Chennai
2025-03-11,2025-03-11 17:19:00,ORD-20250311-0042,42,C0158,R005,A009,M003,4,80.96,25,20,65,Wallet,Delivered,mumbai
2025-03-11,2025-03-11 10:09:00,ORD-20250311-0043,43,C0065,R012,A012,M013,3,405.87,0,40,40,UPI,Delivered,mumbai
2025-03-11,2025-03-11 10:00:00,ORD-20250311-0044,44,C0197,R019,A010,M013,4,252.0,15,49,64,Card,Delivered,mumbai
2025-03-11,2025-03-11 11:26:00,ORD-20250311-0045,45,C0180,R004,,M012,4,156.47,0,0,63,UPI,Cancelled,Hyderabad
2025-03-11,2025-03-11 20:10:00,ORD-20250311-0046,46,C0055,R003,A004,M006,4,263.89,5,0,49,Wallet,Delivered,Mumbai
2025-03-11,2025-03-11 13:21:00,ORD-20250311-0047,47,C0008,R007,,M009,2,267.82,0,30,23,Wallet,Cancelled,Chennai
2025-03-11,2025-03-11 23:58:00,ORD-20250311-0048,48,C0026,R003,A009,M014,2,₹296.35,0,30,65,Net Banking,Delivered,mumbai
2025-03-11,2025-03-11 18:22:00,ORD-20250311-0049,49,C0136,R015,A013,M008,3,223.09,20,40,48,COD,Delivered,Mumbai
2025-03-11,2025-03-11 10:47:00,ORD-20250311-0050,50,C0125,R007,A015,M016,4,374.16,10,20,47,UPI,Delivered,DELHI
2025-03-11,2025-03-11 18:54:00,ORD-20250311-0051,51,C0043,R012,A005,M015,3,368.88,15,49,49,Card,Delivered,Bangalore
2025-03-11,2025-03-11 11:03:00,ORD-20250311-0052,52,C0149,R009,A001,M008,3,367.17,10,49,52,UPI,Delivered,Delhi
2025-03-11,2025-03-11 16:04:00,ORD-20250311-0034,34,C0102,R013,A001,M004,4,154.36,20,0,55,UPI,Delivered,Pune
2025-03-11,2025-03-11 18:22:00,ORD-20250311-0049,49,C0136,R015,A013,M008,3,223.09,20,40,48,COD,Delivered,Mumbai
2025-03-11,2025-03-11 18:22:00,ORD-20250311-0049,49,C0136,R015,A013,M008,3,223.09,20,40,48,COD,Delivered,Mumbai
