dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-15,2025-01-15 16:24:00,ORD-20250115-0001,1,C0097,R010,A008,M012,2,357.62,0,40,70,COD,Delivered,Pune
2025-01-15,2025-01-15 16:15:00,ORD-20250115-0002,2,C0037,R001,,M008,4,252.55,25,20,41,COD,Cancelled,Bangalore
2025-01-15,2025-01-15 20:59:00,ORD-20250115-0003,3,C0026,R010,A008,M012,4,408.21,10,30,67,Net Banking,Delivered,Mumbai
2025-01-15,2025-01-15 23:54:00,ORD-20250115-0004,4,C0123,R003,A005,M012,2,84.09,10,0,16,Wallet,Delivered,Chennai
2025-01-15,2025-01-15 10:28:00,ORD-20250115-0005,5,C0104,R011,A010,M020,3,₹185.42,0,40,63,Wallet,Delivered,Mumbai
2025-01-15,2025-01-15 20:49:00,ORD-20250115-0006,6,C0141,R019,A003,M017,4,202.16,10,20,24,COD,Delivered,Delhi
2025-01-15,2025-01-15 19:24:00,ORD-20250115-0007,7,C0071,R013,A005,M008,1,432.82,20,20,42,Card,Delivered,Hyderabad
2025-01-15,2025-01-15 10:04:00,ORD-20250115-0008,8,C0042,R002,A013,M009,1,161.06,25,0,20,Card,Delivered,Chennai
2025-01-15,2025-01-15 23:30:00,ORD-20250115-0009,9,C0067,R019,A015,M018,3,313.66,10,49,64,COD,Delivered,Mumbai
2025-01-15,2025-01-15 16:30:00,ORD-20250115-0010,10,C0070,R011,A012,M017,4,98.98,10,0,67,COD,Delivered,Hyderabad
2025-01-15,2025-01-15 13:29:00,ORD-20250115-0011,11,C0040,R004,A007,M018,4,235.14,0,49,45,UPI,Delivered,Chennai
2025-01-15,2025-01-15 10:27:00,ORD-20250115-0012,12,C0104,R014,A001,M005,3,426.91,25,40,52,Net Banking,Delivered,Hyderabad
2025-01-15,2025-01-15 14:15:00,ORD-20250115-0013,13,C0157,R006,A006,M011,4,395.68,0,20,49,UPI,Delivered,Bangalore
2025-01-15,2025-01-15 10:00:00,ORD-20250115-0014,14,C0121,R006,A014,M002,3,331.13,0,0,25,Card,Delivered,Delhi
2025-01-15,2025-01-15 10:37:00,ORD-20250115-0015,15,C0022,R002,A015,M020,2,372.13,25,0,32,Wallet,Delivered,DELHI
