dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-20,2025-03-20 17:45:00,ORD-20250320-0001,1,C0041,R020,A012,M011,1,286.61,0,20,66,Wallet,Delivered,Kolkata
2025-03-20,2025-03-20 17:20:00,ORD-20250320-0002,2,C0111,R015,A010,M014,3,333.4,25,49,37,Net Banking,Delivered,Delhi
2025-03-20,2025-03-20 23:58:00,ORD-20250320-0003,3,C0021,R017,,M020,3,344.86,25,0,74,COD,Cancelled,mumbai
2025-03-20,2025-03-20 20:34:00,ORD-20250320-0004,4,C0117,R009,A007,M015,4,346.9,0,20,41,Wallet,Delivered,Hyderabad
2025-03-20,2025-03-20 16:19:00,ORD-20250320-0005,5,C0013,R016,A012,M013,2,430.57,0,40,34,Wallet,Delivered,Chennai
2025-03-20,2025-03-20 21:39:00,ORD-20250320-0006,6,C0105,R006,A004,M009,2,183.49,0,20,58,Card,Delivered,Delhi
2025-03-20,2025-03-20 14:10:00,ORD-20250320-0007,7,C0021,R012,A014,M017,3,434.29,0,30,29,Wallet,Delivered,Bangalore
2025-03-20,2025-03-20 15:03:00,ORD-20250320-0008,8,C0015,R017,,M013,2,441.81,10,0,38,Wallet,Cancelled,Bangalore
2025-03-20,2025-03-20 21:34:00,ORD-20250320-0009,9,C0049,R010,A009,M019,2,210.45,0,40,18,Net Banking,Delivered,mumbai
2025-03-20,2025-03-20 20:46:00,ORD-20250320-0010,10,C0167,R003,A008,M009,4,187.84,0,40,71,UPI,Delivered,Hyderabad
2025-03-20,2025-03-20 22:55:00,ORD-20250320-0011,11,C0034,R010,A005,M006,1,446.09,0,0,58,UPI,Delivered,Mumbai
2025-03-20,2025-03-20 15:10:00,ORD-20250320-0012,12,C0074,R011,A010,M020,1,115.0,25,20,-68,Wallet,Delivered,Pune
2025-03-20,2025-03-20 10:10:00,ORD-20250320-0013,13,C0114,R002,A002,M019,3,142.92,25,0,45,Net Banking,Delivered,Bangalore
2025-03-20,2025-03-20 15:57:00,ORD-20250320-0014,14,C0168,R013,A004,M003,4,285.49,20,30,-56,Card,Delivered,Kolkata
2025-03-20,2025-03-20 19:24:00,ORD-20250320-0015,15,C0002,R014,A004,M006,4,447.82,25,30,53,UPI,Delivered,DELHI
2025-03-20,2025-03-20 17:04:00,ORD-20250320-0016,16,C0196,R003,,M007,3,365.0,5,0,20,Net Banking,Cancelled,Mumbai
2025-03-20,2025-03-20 16:46:00,ORD-20250320-0017,17,C0074,R011,A015,M010,2,411.9,0,30,69,Wallet,Delivered,Delhi
2025-03-20,2025-03-20 10:15:00,ORD-20250320-0018,18,C0011,R007,A010,M008,1,229.71,0,20,54,Net Banking,Delivered,Mumbai
2025-03-20,2025-03-20 22:27:00,ORD-20250320-0019,19,C0066,R010,A013,M001,1,339.73,0,30,15,COD,Delivered,Kolkata
2025-03-20,2025-03-20 10:02:00,ORD-20250320-0020,20,C0089,R010,A004,M005,3,445.84,15,0,43,Card,Delivered,Pune
2025-03-20,2025-03-20 11:15:00,ORD-20250320-0021,21,C0196,R017,A006,M018,2,345.94,0,40,29,COD,Delivered,DELHI
2025-03-20,2025-03-20 22:03:00,ORD-20250320-0022,22,C0099,R004,A010,M016,1,184.5,0,0,15,UPI,Delivered,Mumbai
2025-03-20,2025-03-20 15:38:00,ORD-20250320-0023,23,C0162,R012,A007,M001,1,174.44,25,0,70,Wallet,Delivered,Mumbai
2025-03-20,2025-03-20 17:50:00,ORD-20250320-0024,24,C0062,R008,A002,M018,1,₹302.07,0,0,32,Wallet,Delivered,Bangalore
2025-03-20,2025-03-20 11:43:00,ORD-20250320-0025,25,C0098,R018,,M012,3,251.25,5,40,73,Net Banking,Cancelled,Mumbai
2025-03-20,2025-03-20 20:26:00,ORD-20250320-0026,26,C0163,R004,A001,M001,2,411.53,0,20,50,COD,Delivered,Bangalore
2025-03-20,2025-03-20 13:23:00,ORD-20250320-0027,27,C0055,R015,A008,M011,2,₹252.08,0,30,16,Wallet,Delivered,DELHI
2025-03-20,2025-03-20 17:09:00,ORD-20250320-0028,28,C0012,R014,A014,M020,4,263.63,25,49,73,Net Banking,Delivered,Delhi
2025-03-20,2025-03-20 13:54:00,ORD-20250320-0029,29,C0003,R017,A009,M009,2,303.1,20,40,28,Card,Delivered,Kolkata
2025-03-20,2025-03-20 18:36:00,ORD-20250320-0030,30,C0139,R013,A009,M012,2,228.26,20,0,51,Net Banking,Delivered,Chennai
2025-03-20,2025-03-20 10:00:00,ORD-20250320-0031,31,C0056,R017,A015,M003,3,319.8,0,0,37,UPI,Delivered,Chennai
2025-03-20,2025-03-20 10:00:00,ORD-20250320-0032,32,C0193,R012,A011,M018,2,191.92,10,20,36,UPI,Delivered,Pune
2025-03-20,2025-03-20 11:47:00,ORD-20250320-0033,33,C0114,R017,A014,M010,4,224.29,5,20,64,Wallet,Delivered,DELHI
2025-03-20,2025-03-20 11:44:00,ORD-20250320-0034,34,C0099,R020,A013,M012,2,318.54,20,49,27,Net Banking,Delivered,Mumbai
2025-03-20,2025-03-20 14:48:00,ORD-20250320-0035,35,C0184,R006,A010,M011,1,175.51,0,0,54,Wallet,Delivered,Chennai
2025-03-20,2025-03-20 21:51:00,ORD-20250320-0036,36,C0144,R019,A012,M017,3,167.26,10,30,46,COD,Delivered,Pune
2025-03-20,2025-03-20 20:11:00,ORD-20250320-0037,37,C0081,R019,A003,M012,2,286.07,5,49,25,UPI,Delivered,Kolkata
2025-03-20,2025-03-20 12:34:00,ORD-20250320-0038,38,C0098,R018,A011,M012,1,94.68,0,0,27,Card,Delivered,mumbai
2025-03-20,2025-03-20 10:41:00,ORD-20250320-0039,39,C0196,R010,A002,M010,3,268.61,0,20,71,Card,Delivered,DELHI
2025-03-20,2025-03-20 18:35:00,ORD-20250320-0040,40,C0094,R011,A014,M015,2,304.06,20,0,49,UPI,Delivered,Bangalore
2025-03-20,2025-03-20 20:25:00,ORD-20250320-0041,41,C0041,R012,A005,M019,2,391.75,15,49,66,Wallet,Delivered,Delhi
2025-03-20,2025-03-20 17:10:00,ORD-20250320-0042,42,C0004,R016,A012,M002,4,308.77,5,40,27,UPI,Delivered,Delhi
2025-03-20,2025-03-20 15:57:00,ORD-20250320-0043,43,C0167,R006,A008,M016,3,345.51,10,30,49,Wallet,Cancelled,Mumbai
2025-03-20,2025-03-20 15:09:00,ORD-20250320-0044,44,C0148,R004,A005,M018,1,₹290.61,0,30,66,Wallet,Delivered,mumbai
2025-03-20,2025-03-20 18:09:00,ORD-20250320-0045,45,C0083,R015,A004,M007,1, 146.31 ,5,40,63,Card,Out for Delivery,Pune
2025-03-20,2025-03-20 10:54:00,ORD-20250320-0046,46,C0094,R008,A005,M007,1,376.88,25,49,61,UPI,Delivered,Kolkata
2025-03-20,2025-03-20 10:39:00,ORD-20250320-0047,47,C0185,R008,A010,M007,4,210.64,0,0,67,Net Banking,Delivered,Chennai
2025-03-20,2025-03-20 16:46:00,ORD-20250320-0017,17,C0074,R011,A015,M010,2,411.9,0,30,69,Wallet,Delivered,Delhi
2025-03-20,2025-03-20 14:48:00,ORD-20250320-0035,35,C0184,R006,A010,M011,1,175.51,0,0,54,Wallet,Delivered,Chennai
2025-03-20,2025-03-20 14:10:00,ORD-20250320-0007,7,C0021,R012,A014,M017,3,434.29,0,30,29,Wallet,Delivered,Bangalore
