dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-19,2025-02-19 14:06:00,ORD-20250219-0001,1,C0044,R008,A012,M009,2,154.67,0,20,33,Net Banking,Delivered,Delhi
2025-02-19,2025-02-19 11:49:00,ORD-20250219-0002,2,C0099,R006,A004,M015,3,117.99,20,20,23,UPI,Delivered,Bangalore
2025-02-19,2025-02-19 13:06:00,ORD-20250219-0003,3,C0119,R009,A012,M002,1,96.45,25,40,29,Card,Delivered,Hyderabad
2025-02-19,2025-02-19 13:17:00,ORD-20250219-0004,4,C0175,R014,A015,M001,4,439.08,20,30,19,COD,Delivered,DELHI
2025-02-19,2025-02-19 20:31:00,ORD-20250219-0005,5,C0010,R006,A006,M011,1,179.52,15,0,45,COD,Delivered,Kolkata
2025-02-19,2025-02-19 18:23:00,ORD-20250219-0006,6,C0012,R009,A003,M010,4,98.98,5,30,33,COD,Delivered,Bangalore
2025-02-19,2025-02-19 14:02:00,ORD-20250219-0007,7,C0082,R012,A007,M008,1,435.64,0,30,38,Wallet,Delivered,Bangalore
2025-02-19,2025-02-19 17:23:00,ORD-20250219-0008,8,C0163,R006,A009,M007,4,93.23,5,20,36,Card,Delivered,Kolkata
2025-02-19,2025-02-19 13:32:00,ORD-20250219-0009,9,C0095,R019,A013,M018,2,285.92,25,30,48,Wallet,Delivered,DELHI
2025-02-19,2025-02-19 10:02:00,ORD-20250219-0010,10,C0089,R012,A004,M016,2,₹415.75,0,40,55,Wallet,Delivered,Pune
2025-02-19,2025-02-19 10:19:00,ORD-20250219-0011,11,C0065,R015,A008,M012,3,85.74,15,30,48,Wallet,Delivered,Mumbai
2025-02-19,2025-02-19 20:25:00,ORD-20250219-0012,12,C0083,R018,,M013,2,140.61,10,20,16,COD,Cancelled,Delhi
2025-02-19,2025-02-19 19:06:00,ORD-20250219-0013,13,C0010,R014,A014,M019,1,353.43,15,49,20,UPI,Delivered,Pune
2025-02-19,2025-02-19 21:09:00,ORD-20250219-0014,14,C0013,R005,A003,M018,2,160.03,0,30,15,COD,Delivered,Pune
2025-02-19,2025-02-19 15:19:00,ORD-20250219-0015,15,C0035,R005,A003,M009,2,₹186.28,5,20,64,UPI,Delivered,Mumbai
2025-02-19,2025-02-19 11:12:00,ORD-20250219-0016,16,C0034,R015,,M017,2,177.96,25,49,21,COD,Cancelled,Chennai
2025-02-19,2025-02-19 13:48:00,ORD-20250219-0017,17,C0042,R020,A002,M011,4,449.05,10,40,62,Net Banking,Out for Delivery,Pune
2025-02-19,2025-02-19 10:57:00,ORD-20250219-0018,18,C0197,R018,,M020,3,₹159.75,10,0,50,Net Banking,Cancelled,Mumbai
2025-02-19,2025-02-19 19:03:00,ORD-20250219-0019,19,C0101,R008,A003,M008,4,430.91,15,40,45,COD,Delivered,Kolkata
2025-02-19,2025-02-19 11:31:00,ORD-20250219-0020,20,C0191,R007,A003,M014,3,198.86,25,40,70,Wallet,Delivered,Bangalore
2025-02-19,2025-02-19 21:19:00,ORD-20250219-0021,21,C0050,R017,A007,M005,2,299.78,5,20,48,UPI,Delivered,Hyderabad
2025-02-19,2025-02-19 18:59:00,ORD-20250219-0022,22,C0084,R006,A010,M006,1, 222.37 ,10,0,71,UPI,Delivered,Pune
2025-02-19,2025-02-19 14:04:00,ORD-20250219-0023,23,C0044,R010,,M011,2,173.11,0,49,57,Wallet,Cancelled,Hyderabad
2025-02-19,2025-02-19 19:45:00,ORD-20250219-0024,24,C0059,R012,A015,M002,2,336.83,25,30,22,COD,Delivered,Chennai
2025-02-19,2025-02-19 18:52:00,ORD-20250219-0025,25,C0187,R008,A008,M007,3,₹371.47,0,30,30,Wallet,Delivered,Pune
2025-02-19,2025-02-19 15:35:00,ORD-20250219-0026,26,C0124,R012,A009,M019,2,207.78,0,20,-15,UPI,Delivered,DELHI
2025-02-19,2025-02-19 16:55:00,ORD-20250219-0027,27,C0018,R018,A005,M014,3,225.71,15,20,62,Card,Delivered,DELHI
2025-02-19,2025-02-19 13:47:00,ORD-20250219-0028,28,C0094,R013,A011,M012,4,291.41,0,20,36,Card,Delivered,Pune
2025-02-19,2025-02-19 20:06:00,ORD-20250219-0029,29,C0029,R002,A007,M012,2,321.74,20,40,41,Wallet,Delivered,Mumbai
2025-02-19,2025-02-19 22:41:00,ORD-20250219-0030,30,C0146,R009,A010,M002,4,₹191.82,5,40,67,Card,Delivered,Chennai
2025-02-19,2025-02-19 22:12:00,ORD-20250219-0031,31,C0184,R005,A005,M001,2,131.89,5,30,70,COD,Delivered,mumbai
2025-02-19,2025-02-19 11:22:00,ORD-20250219-0032,32,C0039,R009,A001,M007,1,204.01,5,0,54,Card,Delivered,Hyderabad
