dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-01,2025-03-01 20:19:00,ORD-20250301-0001,1,C0047,R001,A013,M008,3, 257.9 ,15,49,19,COD,Delivered,Pune
2025-03-01,2025-03-01 15:48:00,ORD-20250301-0002,2,C0015,R016,A007,M015,2,201.1,0,0,51,COD,Delivered,mumbai
2025-03-01,2025-03-01 11:48:00,ORD-20250301-0003,3,C0199,R014,A014,M014,2, 212.51 ,25,40,26,Card,Delivered,Chennai
2025-03-01,2025-03-01 18:04:00,ORD-20250301-0004,4,C0053,R005,A006,M014,3,426.97,0,0,57,Wallet,Delivered,Bangalore
2025-03-01,2025-03-01 13:12:00,ORD-20250301-0005,5,C0166,R005,A006,M002,2,95.94,20,40,61,Net Banking,Delivered,Delhi
2025-03-01,2025-03-01 18:59:00,ORD-20250301-0006,6,C0198,R012,A013,M008,1,205.85,15,40,26,Wallet,Delivered,mumbai
2025-03-01,2025-03-01 15:12:00,ORD-20250301-0007,7,C0176,R004,A015,M017,2,167.97,15,20,67,Wallet,Delivered,Kolkata
2025-03-01,2025-03-01 14:23:00,ORD-20250301-0008,8,C0134,R015,A004,M003,2,345.9,0,40,63,Wallet,Delivered,Mumbai
2025-03-01,2025-03-01 17:00:00,ORD-20250301-0009,9,C0025,R017,,M005,3,204.4,0,20,75,Card,Cancelled,Delhi
2025-03-01,2025-03-01 12:06:00,ORD-20250301-0010,10,C0140,R018,,M007,3,85.63,0,49,72,Card,Cancelled,Chennai
2025-03-01,2025-03-01 17:57:00,ORD-20250301-0011,11,C0112,R013,A007,M019,2,207.21,0,40,22,UPI,Delivered,Hyderabad
2025-03-01,2025-03-01 14:23:00,ORD-20250301-0012,12,C0177,R016,A008,M009,3,220.83,0,20,-15,COD,Delivered,Bangalore
2025-03-01,2025-03-01 14:11:00,ORD-20250301-0013,13,C0034,R008,A007,M015,3,164.36,15,0,66,Wallet,Delivered,mumbai
2025-03-01,2025-03-01 20:47:00,ORD-20250301-0014,14,C0041,R003,A003,M003,2,243.51,5,0,41,Net Banking,Delivered,Pune
2025-03-01,2025-03-01 12:03:00,ORD-20250301-0015,15,C0163,R004,A013,M003,2,₹107.81,0,0,58,Net Banking,Delivered,Mumbai
2025-03-01,2025-03-01 10:52:00,ORD-20250301-0016,16,C0085,R006,A006,M002,4,412.44,15,0,16,Wallet,Delivered,Chennai
2025-03-01,2025-03-01 13:30:00,ORD-20250301-0017,17,C0176,R006,A012,M005,2,385.63,0,20,36,COD,Delivered,Pune
2025-03-01,2025-03-01 14:33:00,ORD-20250301-0018,18,C0140,R018,A007,M001,4,212.05,10,20,51,Wallet,Delivered,Bangalore
2025-03-01,2025-03-01 18:36:00,ORD-20250301-0019,19,C0026,R009,A002,M014,2,403.21,5,30,44,UPI,Delivered,Delhi
2025-03-01,2025-03-01 16:02:00,ORD-20250301-0020,20,C0187,R017,A008,M009,1,286.47,10,30,55,Card,Delivered,Pune
2025-03-01,2025-03-01 17:50:00,ORD-20250301-0021,21,C0171,R010,A006,M018,4,367.97,10,30,20,COD,Delivered,Delhi
2025-03-01,2025-03-01 20:23:00,ORD-20250301-0022,22,C0119,R005,A002,M020,3,129.03,5,20,65,Card,Delivered,Hyderabad
2025-03-01,2025-03-01 18:08:00,ORD-20250301-0023,23,C0113,R013,A002,M010,2,158.28,15,20,72,Wallet,Delivered,Delhi
