dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-19,2025-01-19 15:51:00,ORD-20250119-0001,1,C0062,R005,A003,M010,3,326.68,5,30,75,UPI,Cancelled,Hyderabad
2025-01-19,2025-01-19 11:05:00,ORD-20250119-0002,2,C0181,R012,A001,M017,3,442.65,20,49,58,Card,Delivered,mumbai
2025-01-19,2025-01-19 16:37:00,ORD-20250119-0003,3,C0183,R009,,M011,2,241.54,10,40,39,Wallet,Cancelled,DELHI
2025-01-19,2025-01-19 16:51:00,ORD-20250119-0004,4,C0017,R014,,M007,2,207.01,0,49,36,Wallet,Cancelled,Pune
2025-01-19,2025-01-19 18:05:00,ORD-20250119-0005,5,C0088,R006,A006,M013,3,293.02,0,0,69,UPI,Delivered,mumbai
2025-01-19,2025-01-19 23:17:00,ORD-20250119-0006,6,C0035,R008,A010,M012,1,178.31,10,0,57,Wallet,Delivered,Hyderabad
2025-01-19,2025-01-19 13:50:00,ORD-20250119-0007,7,C0041,R014,A006,M004,3,158.99,20,20,57,COD,Delivered,Delhi
2025-01-19,2025-01-19 20:57:00,ORD-20250119-0008,8,C0005,R001,A012,M018,1,263.4,0,20,74,Card,Delivered,DELHI
2025-01-19,2025-01-19 17:05:00,ORD-20250119-0009,9,C0143,R009,A006,M011,3,353.48,25,30,32,Net Banking,Delivered,Mumbai
2025-01-19,2025-01-19 11:31:00,ORD-20250119-0010,10,C0050,R006,A007,M001,3,403.87,25,40,43,Net Banking,Delivered,Kolkata
2025-01-19,2025-01-19 20:20:00,ORD-20250119-0011,11,C0105,R007,A002,M007,3, 417.08 ,15,20,67,Wallet,Delivered,Delhi
2025-01-19,2025-01-19 10:59:00,ORD-20250119-0012,12,C0095,R011,A001,M017,1,89.37,0,20,19,Card,Delivered,mumbai
2025-01-19,2025-01-19 20:54:00,ORD-20250119-0013,13,C0050,R004,A005,M014,2,438.03,5,40,48,UPI,Delivered,mumbai
2025-01-19,2025-01-19 12:58:00,ORD-20250119-0014,14,C0009,R007,A010,M004,3,209.89,0,0,53,Wallet,Delivered,mumbai
2025-01-19,2025-01-19 22:15:00,ORD-20250119-0015,15,C0089,R005,,M012,2,416.53,25,20,59,Wallet,Cancelled,Bangalore
2025-01-19,2025-01-19 10:18:00,ORD-20250119-0016,16,C0094,R016,A004,M008,2,163.86,0,40,40,UPI,Delivered,DELHI
2025-01-19,2025-01-19 17:02:00,ORD-20250119-0017,17,C0131,R006,A013,M013,1,362.86,5,40,17,Net Banking,Delivered,Delhi
2025-01-19,2025-01-19 12:25:00,ORD-20250119-0018,18,C0026,R012,A009,M018,2,341.25,20,30,49,Net Banking,Delivered,mumbai
2025-01-19,2025-01-19 13:20:00,ORD-20250119-0019,19,C0114,R009,A004,M005,2,132.4,0,0,63,Card,Delivered,Bangalore
2025-01-19,2025-01-19 15:35:00,ORD-20250119-0020,20,C0172,R019,A011,M005,2,146.1,20,20,67,Card,Delivered,Hyderabad
2025-01-19,2025-01-19 15:41:00,ORD-20250119-0021,21,C0013,R013,A011,M008,4,399.86,0,49,18,Net Banking,Delivered,Pune
2025-01-19,2025-01-19 11:52:00,ORD-20250119-0022,22,C0061,R001,A004,M016,3,365.7,0,0,29,COD,Delivered,Kolkata
2025-01-19,2025-01-19 20:03:00,ORD-20250119-0023,23,C0131,R010,A014,M013,4,323.03,10,40,17,Card,Delivered,Delhi
2025-01-19,2025-01-19 22:11:00,ORD-20250119-0024,24,C0161,R003,A012,M012,3,106.65,15,30,42,Wallet,Delivered,Delhi
2025-01-19,2025-01-19 19:46:00,ORD-20250119-0025,25,C0097,R019,A008,M007,4,212.37,0,20,16,Net Banking,Delivered,Bangalore
2025-01-19,2025-01-19 20:00:00,ORD-20250119-0026,26,C0019,R020,A012,M016,1,₹135.38,5,49,30,Net Banking,Delivered,Kolkata
2025-01-19,2025-01-19 17:34:00,ORD-20250119-0027,27,C0146,R015,A009,M013,4,159.78,25,20,20,COD,Delivered,Bangalore
2025-01-19,2025-01-19 17:41:00,ORD-20250119-0028,28,C0100,R001,,M015,4,320.04,5,49,72,Card,Cancelled,Hyderabad
2025-01-19,2025-01-19 11:38:00,ORD-20250119-0029,29,C0024,R013,A001,M011,3, 147.22 ,0,49,19,UPI,Delivered,Chennai
2025-01-19,2025-01-19 17:51:00,ORD-20250119-0030,30,C0097,R009,A008,M010,3, 257.58 ,20,49,44,Card,Delivered,DELHI
2025-01-19,2025-01-19 20:48:00,ORD-20250119-0031,31,C0112,R016,A008,M013,4,421.64,5,40,71,UPI,Delivered,Pune
2025-01-19,2025-01-19 23:21:00,ORD-20250119-0032,32,C0009,R001,A006,M014,2,₹254.0,20,30,51,COD,Delivered,mumbai
2025-01-19,2025-01-19 17:05:00,ORD-20250119-0033,33,C0029,R019,A012,M012,4,162.41,25,0,26,UPI,Delivered,Bangalore
2025-01-19,2025-01-19 18:10:00,ORD-20250119-0034,34,C0119,R014,A004,M007,1,395.73,15,49,40,Card,Delivered,Kolkata
2025-01-19,2025-01-19 20:27:00,ORD-20250119-0035,35,C0064,R010,A014,M011,3,355.77,0,30,54,Wallet,Delivered,Hyderabad
2025-01-19,2025-01-19 22:38:00,ORD-20250119-0036,36,C0063,R009,A005,M009,2,292.72,0,49,63,Wallet,Delivered,Bangalore
2025-01-19,2025-01-19 12:14:00,ORD-20250119-0037,37,C0013,R019,A003,M011,4,347.71,10,0,30,UPI,Delivered,mumbai
