dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-30,2025-03-30 21:28:00,ORD-20250330-0001,1,C0002,R001,A007,M009,1,346.07,15,20,23,Net Banking,Delivered,Delhi
2025-03-30,2025-03-30 23:59:00,ORD-20250330-0002,2,C0035,R010,A015,M016,1,₹202.24,10,0,61,UPI,Delivered,Delhi
2025-03-30,2025-03-30 21:48:00,ORD-20250330-0003,3,C0116,R001,A004,M013,3,189.81,0,20,65,UPI,Delivered,Pune
2025-03-30,2025-03-30 21:01:00,ORD-20250330-0004,4,C0151,R003,A009,M011,1,228.38,5,49,59,Net Banking,Delivered,Mumbai
2025-03-30,2025-03-30 23:18:00,ORD-20250330-0005,5,C0158,R017,A014,M007,2,148.21,0,49,29,Wallet,Delivered,mumbai
2025-03-30,2025-03-30 15:56:00,ORD-20250330-0006,6,C0036,R011,A013,M015,4,208.65,5,40,74,Net Banking,Delivered,mumbai
2025-03-30,2025-03-30 21:21:00,ORD-20250330-0007,7,C0036,R011,A008,M010,1,362.86,0,40,48,Wallet,Delivered,Chennai
2025-03-30,2025-03-30 19:35:00,ORD-20250330-0008,8,C0044,R013,A012,M007,3,321.58,0,30,59,Net Banking,Cancelled,Chennai
2025-03-30,2025-03-30 22:49:00,ORD-20250330-0009,9,C0165,R009,A005,M019,3,340.57,0,0,-20,Wallet,Delivered,DELHI
2025-03-30,2025-03-30 17:52:00,ORD-20250330-0010,10,C0165,R006,A001,M013,3,409.6,5,40,27,Net Banking,Delivered,Kolkata
2025-03-30,2025-03-30 16:37:00,ORD-20250330-0011,11,C0096,R020,A009,M017,2,363.55,10,40,62,UPI,Delivered,Bangalore
2025-03-30,2025-03-30 22:50:00,ORD-20250330-0012,12,C0161,R011,A008,M009,1,263.37,25,40,46,UPI,Delivered,Bangalore
2025-03-30,2025-03-30 18:25:00,ORD-20250330-0013,13,C0125,R009,A001,M004,4,168.49,15,0,68,Net Banking,Delivered,DELHI
2025-03-30,2025-03-30 18:08:00,ORD-20250330-0014,14,C0087,R012,A002,M013,2,405.45,10,0,68,Wallet,Delivered,mumbai
2025-03-30,2025-03-30 21:48:00,ORD-20250330-0015,15,C0034,R015,,M010,3,264.64,25,0,31,Wallet,Cancelled,Delhi
2025-03-30,2025-03-30 20:26:00,ORD-20250330-0016,16,C0171,R001,A001,M016,2,257.33,25,49,31,COD,Delivered,Mumbai
2025-03-30,2025-03-30 15:02:00,ORD-20250330-0017,17,C0008,R002,A005,M020,2,224.12,25,30,32,Card,Delivered,Pune
2025-03-30,2025-03-30 21:43:00,ORD-20250330-0018,18,C0048,R006,A007,M007,1,234.14,5,30,43,Net Banking,Delivered,Hyderabad
2025-03-30,2025-03-30 12:59:00,ORD-20250330-0019,19,C0027,R011,A010,M005,3,292.22,25,0,75,Card,Delivered,Pune
2025-03-30,2025-03-30 18:47:00,ORD-20250330-0020,20,C0183,R004,A007,M018,3,303.38,0,49,31,COD,Delivered,Chennai
2025-03-30,2025-03-30 14:30:00,ORD-20250330-0021,21,C0036,R010,A001,M014,2,191.93,0,49,57,Card,Delivered,Hyderabad
2025-03-30,2025-03-30 10:32:00,ORD-20250330-0022,22,C0147,R010,A007,M008,4,235.47,0,30,34,UPI,Delivered,Kolkata
2025-03-30,2025-03-30 11:14:00,ORD-20250330-0023,23,C0193,R002,A008,M014,1,254.39,0,20,57,Net Banking,Delivered,DELHI
2025-03-30,2025-03-30 15:10:00,ORD-20250330-0024,24,C0127,R005,A001,M009,4,288.68,0,40,20,UPI,Delivered,DELHI
2025-03-30,2025-03-30 18:08:00,ORD-20250330-0025,25,C0037,R003,,M008,2,165.66,0,0,17,Wallet,Cancelled,Chennai
2025-03-30,2025-03-30 19:56:00,ORD-20250330-0026,26,C0077,R001,A008,M017,3,₹309.73,5,30,41,Card,Delivered,mumbai
2025-03-30,2025-03-30 17:12:00,ORD-20250330-0027,27,C0101,R009,,M004,2,147.79,0,0,54,Wallet,Cancelled,Pune
2025-03-30,2025-03-30 21:41:00,ORD-20250330-0028,28,C0101,R003,A009,M018,2,375.7,10,20,45,COD,Delivered,Delhi
2025-03-30,2025-03-30 11:32:00,ORD-20250330-0029,29,C0053,R003,,M018,1,340.09,25,20,75,UPI,Cancelled,Pune
2025-03-30,2025-03-30 18:45:00,ORD-20250330-0030,30,C0104,R018,A001,M004,3,416.7,0,30,17,Wallet,Delivered,DELHI
2025-03-30,2025-03-30 20:54:00,ORD-20250330-0031,31,C0061,R006,A012,M003,3,215.17,20,20,20,Wallet,Cancelled,mumbai
2025-03-30,2025-03-30 22:00:00,ORD-20250330-0032,32,C0071,R003,A007,M004,4,296.0,0,49,21,UPI,Delivered,Bangalore
2025-03-30,2025-03-30 14:53:00,ORD-20250330-0033,33,C0101,R009,,M017,4,448.76,0,40,18,Net Banking,Cancelled,Hyderabad
2025-03-30,2025-03-30 10:36:00,ORD-20250330-0034,34,C0144,R008,A003,M020,2,274.8,0,20,22,Card,Delivered,Bangalore
2025-03-30,2025-03-30 13:17:00,ORD-20250330-0035,35,C0176,R017,,M010,1,289.5,15,40,20,Wallet,Cancelled,Delhi
2025-03-30,2025-03-30 18:22:00,ORD-20250330-0036,36,C0011,R013,A008,M010,4,₹163.32,20,0,71,UPI,Delivered,Pune
2025-03-30,2025-03-30 19:45:00,ORD-20250330-0037,37,C0134,R015,A008,M002,3,367.52,20,40,42,UPI,Delivered,Pune
2025-03-30,2025-03-30 11:44:00,ORD-20250330-0038,38,C0054,R004,,M020,2,148.92,25,49,17,UPI,Cancelled,Mumbai
2025-03-30,2025-03-30 15:01:00,ORD-20250330-0039,39,C0197,R014,A014,M015,4,323.59,15,40,48,UPI,Delivered,Delhi
2025-03-30,2025-03-30 10:37:00,ORD-20250330-0040,40,C0162,R020,A004,M020,3, 277.65 ,10,30,15,Net Banking,Delivered,Hyderabad
2025-03-30,2025-03-30 22:49:00,ORD-20250330-0009,9,C0165,R009,A005,M019,3,340.57,0,0,-20,Wallet,Delivered,DELHI
2025-03-30,2025-03-30 17:12:00,ORD-20250330-0027,27,C0101,R009,,M004,2,147.79,0,0,54,Wallet,Cancelled,Pune
2025-03-30,2025-03-30 22:49:00,ORD-20250330-0009,9,C0165,R009,A005,M019,3,340.57,0,0,-20,Wallet,Delivered,DELHI
