dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-22,2025-02-22 17:24:00,ORD-20250222-0001,1,C0082,R007,A001,M010,2,336.13,0,20,50,Card,Delivered,Chennai
2025-02-22,2025-02-22 21:11:00,ORD-20250222-0002,2,C0007,R003,A002,M001,3,331.06,10,40,53,Net Banking,Delivered,Pune
2025-02-22,2025-02-22 10:23:00,ORD-20250222-0003,3,C0027,R018,A004,M015,2,142.92,15,49,54,Card,Delivered,Pune
2025-02-22,2025-02-22 21:57:00,ORD-20250222-0004,4,C0161,R020,A002,M017,1, 435.63 ,10,0,61,Net Banking,Delivered,Bangalore
2025-02-22,2025-02-22 18:48:00,ORD-20250222-0005,5,C0018,R002,A008,M005,2,300.31,15,0,24,Net Banking,Cancelled,Mumbai
2025-02-22,2025-02-22 20:03:00,ORD-20250222-0006,6,C0127,R020,A015,M014,2,₹156.9,0,20,37,Net Banking,Delivered,Kolkata
2025-02-22,2025-02-22 16:53:00,ORD-20250222-0007,7,C0137,R020,A015,M020,2,260.97,5,20,34,Card,Delivered,DELHI
2025-02-22,2025-02-22 12:40:00,ORD-20250222-0008,8,C0160,R012,,M013,1,294.62,15,49,17,Wallet,Cancelled,Pune
2025-02-22,2025-02-22 23:19:00,ORD-20250222-0009,9,C0020,R010,A004,M016,4,238.21,0,30,41,Wallet,Delivered,Chennai
2025-02-22,2025-02-22 18:27:00,ORD-20250222-0010,10,C0080,R016,A006,M014,3, 330.48 ,0,49,41,UPI,Delivered,Kolkata
2025-02-22,2025-02-22 17:38:00,ORD-20250222-0011,11,C0187,R019,A002,M014,1,218.4,0,30,41,UPI,Cancelled,Pune
2025-02-22,2025-02-22 23:10:00,ORD-20250222-0012,12,C0109,R009,,M013,3, 97.16 ,10,40,41,Net Banking,Cancelled,Hyderabad
2025-02-22,2025-02-22 18:45:00,ORD-20250222-0013,13,C0047,R017,A005,M012,1,234.49,0,0,55,COD,Delivered,Chennai
2025-02-22,2025-02-22 12:07:00,ORD-20250222-0014,14,C0048,R008,A010,M018,3,178.22,0,40,39,UPI,Delivered,Pune
2025-02-22,2025-02-22 18:29:00,ORD-20250222-0015,15,C0068,R019,A006,M016,1,128.67,15,49,53,Wallet,Delivered,Chennai
2025-02-22,2025-02-22 13:57:00,ORD-20250222-0016,16,C0162,R008,A011,M011,3,291.08,0,40,52,Card,Delivered,Chennai
2025-02-22,2025-02-22 12:08:00,ORD-20250222-0017,17,C0141,R016,A001,M011,1,104.32,25,20,64,UPI,Delivered,Pune
2025-02-22,2025-02-22 19:27:00,ORD-20250222-0018,18,C0062,R007,A010,M014,1,₹423.85,0,30,58,Card,Delivered,Kolkata
2025-02-22,2025-02-22 20:54:00,ORD-20250222-0019,19,C0027,R020,A001,M015,1,393.35,5,30,73,Card,Cancelled,Chennai
2025-02-22,2025-02-22 19:47:00,ORD-20250222-0020,20,C0070,R006,A005,M003,2,86.18,0,49,26,Net Banking,Delivered,Chennai
2025-02-22,2025-02-22 14:36:00,ORD-20250222-0021,21,C0010,R015,A006,M018,3,92.89,0,49,18,Net Banking,Delivered,Chennai
2025-02-22,2025-02-22 23:28:00,ORD-20250222-0022,22,C0195,R015,A014,M001,4,386.51,0,40,20,Net Banking,Out for Delivery,Pune
2025-02-22,2025-02-22 11:13:00,ORD-20250222-0023,23,C0195,R012,A009,M004,3,371.63,15,30,52,Wallet,Delivered,Bangalore
2025-02-22,2025-02-22 17:29:00,ORD-20250222-0024,24,C0189,R002,A014,M014,2,407.89,0,30,39,Card,Delivered,Mumbai
2025-02-22,2025-02-22 16:56:00,ORD-20250222-0025,25,C0006,R017,A002,M006,1,83.98,0,20,16,Card,Delivered,Chennai
2025-02-22,2025-02-22 19:45:00,ORD-20250222-0026,26,C0200,R013,A013,M019,4,156.03,5,49,37,Net Banking,Delivered,Hyderabad
2025-02-22,2025-02-22 13:30:00,ORD-20250222-0027,27,C0092,R019,A005,M017,1,169.81,25,0,22,UPI,Delivered,Delhi
2025-02-22,2025-02-22 11:46:00,ORD-20250222-0028,28,C0060,R008,A015,M016,2,157.13,10,0,55,UPI,Delivered,mumbai
2025-02-22,2025-02-22 22:48:00,ORD-20250222-0029,29,C0026,R005,A013,M016,4,168.8,0,49,61,COD,Delivered,Bangalore
2025-02-22,2025-02-22 21:03:00,ORD-20250222-0030,30,C0130,R005,,M006,3,323.76,0,49,46,Wallet,Cancelled,Delhi
2025-02-22,2025-02-22 16:56:00,ORD-20250222-0031,31,C0066,R019,A013,M012,1,376.45,15,49,-52,COD,Delivered,DELHI
2025-02-22,2025-02-22 14:10:00,ORD-20250222-0032,32,C0035,R009,A012,M004,1,279.49,5,0,30,Card,Delivered,Hyderabad
2025-02-22,2025-02-22 14:02:00,ORD-20250222-0033,33,C0058,R002,A008,M011,2,202.87,5,20,30,Wallet,Delivered,Delhi
2025-02-22,2025-02-22 13:26:00,ORD-20250222-0034,34,C0129,R006,A011,M006,3,396.97,25,49,41,Card,Delivered,Kolkata
2025-02-22,2025-02-22 12:05:00,ORD-20250222-0035,35,C0024,R013,A001,M015,4,140.73,0,30,15,Net Banking,Delivered,Kolkata
2025-02-22,2025-02-22 14:46:00,ORD-20250222-0036,36,C0163,R011,A014,M007,2,123.02,15,0,55,UPI,Delivered,Hyderabad
2025-02-22,2025-02-22 14:16:00,ORD-20250222-0037,37,C0156,R013,A015,M018,3,90.01,10,49,75,Wallet,Cancelled,Pune
2025-02-22,2025-02-22 15:17:00,ORD-20250222-0038,38,C0172,R019,A008,M009,2,210.17,0,30,46,Card,Delivered,Bangalore
2025-02-22,2025-02-22 20:06:00,ORD-20250222-0039,39,C0115,R012,A005,M014,1,428.29,10,30,31,Card,Delivered,mumbai
2025-02-22,2025-02-22 14:33:00,ORD-20250222-0040,40,C0018,R010,A003,M011,4, 190.26 ,5,0,31,UPI,Delivered,mumbai
2025-02-22,2025-02-22 18:18:00,ORD-20250222-0041,41,C0040,R003,,M008,4,340.07,10,49,29,Net Banking,Cancelled,mumbai
2025-02-22,2025-02-22 17:57:00,ORD-20250222-0042,42,C0034,R015,A005,M004,2,140.39,0,20,69,COD,Out for Delivery,Pune
2025-02-22,2025-02-22 22:06:00,ORD-20250222-0043,43,C0048,R010,A004,M016,4,₹418.09,10,0,53,COD,Delivered,mumbai
2025-02-22,2025-02-22 10:43:00,ORD-20250222-0044,44,C0014,R014,A010,M008,4,427.06,0,0,15,Wallet,Delivered,Hyderabad
2025-02-22,2025-02-22 20:29:00,ORD-20250222-0045,45,C0094,R012,A007,M018,2,138.87,15,0,61,Wallet,Cancelled,Chennai
2025-02-22,2025-02-22 22:32:00,ORD-20250222-0046,46,C0145,R019,A011,M017,1,275.27,10,20,50,Wallet,Out for Delivery,Hyderabad
2025-02-22,2025-02-22 14:08:00,ORD-20250222-0047,47,C0200,R001,A004,M014,3,205.58,10,49,58,UPI,Delivered,mumbai
2025-02-22,2025-02-22 12:40:00,ORD-20250222-0048,48,C0004,R009,A014,M002,2,148.54,0,0,54,Net Banking,Delivered,Hyderabad
2025-02-22,2025-02-22 11:24:00,ORD-20250222-0049,49,C0050,R008,A004,M005,1,323.33,0,30,31,COD,Delivered,Mumbai
2025-02-22,2025-02-22 17:07:00,ORD-20250222-0050,50,C0035,R003,A010,M006,4, 425.78 ,10,0,51,COD,Delivered,mumbai
2025-02-22,2025-02-22 22:10:00,ORD-20250222-0051,51,C0072,R010,A001,M020,4,222.04,15,20,67,COD,Delivered,Delhi
2025-02-22,2025-02-22 20:03:00,ORD-20250222-0006,6,C0127,R020,A015,M014,2,₹156.9,0,20,37,Net Banking,Delivered,Kolkata
2025-02-22,2025-02-22 17:07:00,ORD-20250222-0050,50,C0035,R003,A010,M006,4, 425.78 ,10,0,51,COD,Delivered,mumbai
2025-02-22,2025-02-22 14:16:00,ORD-20250222-0037,37,C0156,R013,A015,M018,3,90.01,10,49,75,Wallet,Cancelled,Pune
