dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-12,2025-03-12 23:03:00,ORD-20250312-0001,1,C0138,R001,A012,M015,2,449.91,15,40,43,Net Banking,Delivered,Mumbai
2025-03-12,2025-03-12 10:55:00,ORD-20250312-0002,2,C0194,R009,A010,M006,2,302.84,10,49,71,Card,Delivered,Hyderabad
2025-03-12,2025-03-12 20:48:00,ORD-20250312-0003,3,C0056,R017,,M001,4,165.58,0,40,46,Card,Cancelled,mumbai
2025-03-12,2025-03-12 20:42:00,ORD-20250312-0004,4,C0142,R002,A013,M012,3,172.64,15,49,26,Wallet,Delivered,Delhi
2025-03-12,2025-03-12 14:34:00,ORD-20250312-0005,5,C0002,R018,A010,M015,2,115.78,0,30,48,Net Banking,Delivered,DELHI
2025-03-12,2025-03-12 16:51:00,ORD-20250312-0006,6,C0154,R009,A015,M013,3,392.87,0,30,21,Wallet,Delivered,mumbai
2025-03-12,2025-03-12 22:19:00,ORD-20250312-0007,7,C0198,R004,A007,M001,2,405.49,10,40,28,UPI,Delivered,Bangalore
2025-03-12,2025-03-12 22:21:00,ORD-20250312-0008,8,C0193,R016,A006,M018,2,204.03,25,20,42,UPI,Delivered,Hyderabad
2025-03-12,2025-03-12 12:55:00,ORD-20250312-0009,9,C0025,R004,A009,M006,4,110.35,10,30,59,Wallet,Delivered,Chennai
2025-03-12,2025-03-12 11:38:00,ORD-20250312-0010,10,C0153,R014,A003,M017,4,354.52,0,49,24,Net Banking,Delivered,Delhi
2025-03-12,2025-03-12 10:23:00,ORD-20250312-0011,11,C0152,R014,A004,M001,2,335.38,5,20,74,COD,Out for Delivery,Bangalore
2025-03-12,2025-03-12 14:12:00,ORD-20250312-0012,12,C0179,R016,A012,M011,1,117.97,25,0,47,UPI,Cancelled,Pune
2025-03-12,2025-03-12 20:58:00,ORD-20250312-0013,13,C0114,R015,A007,M015,2,123.03,0,49,65,Net Banking,Delivered,DELHI
2025-03-12,2025-03-12 22:25:00,ORD-20250312-0014,14,C0200,R004,A010,M003,1,289.42,10,30,17,Net Banking,Delivered,Mumbai
2025-03-12,2025-03-12 20:32:00,ORD-20250312-0015,15,C0058,R011,,M018,4,184.37,10,0,69,Wallet,Cancelled,Chennai
2025-03-12,2025-03-12 22:59:00,ORD-20250312-0016,16,C0141,R010,A005,M006,3,312.56,25,40,74,Card,Delivered,Kolkata
2025-03-12,2025-03-12 17:20:00,ORD-20250312-0017,17,C0059,R017,A009,M014,1,195.4,0,30,67,COD,Delivered,Hyderabad
2025-03-12,2025-03-12 17:13:00,ORD-20250312-0018,18,C0049,R006,A014,M013,1,272.57,10,49,51,COD,Delivered,Mumbai
2025-03-12,2025-03-12 18:18:00,ORD-20250312-0019,19,C0036,R015,A010,M008,1,291.53,20,30,60,Wallet,Delivered,Bangalore
2025-03-12,2025-03-12 19:27:00,ORD-20250312-0020,20,C0021,R006,A006,M001,2, 329.75 ,0,49,18,Card,Delivered,Kolkata
2025-03-12,2025-03-12 22:23:00,ORD-20250312-0021,21,C0039,R003,,M005,2,173.4,0,49,75,UPI,Cancelled,Kolkata
2025-03-12,2025-03-12 16:59:00,ORD-20250312-0022,22,C0090,R009,A015,M012,4,₹369.55,5,40,18,UPI,Cancelled,Mumbai
2025-03-12,2025-03-12 19:57:00,ORD-20250312-0023,23,C0096,R012,A006,M016,2,416.14,0,30,64,Wallet,Delivered,Pune
2025-03-12,2025-03-12 21:13:00,ORD-20250312-0024,24,C0118,R003,A013,M004,1,391.77,15,40,54,UPI,Delivered,mumbai
2025-03-12,2025-03-12 23:52:00,ORD-20250312-0025,25,C0140,R003,A013,M017,3,418.93,0,49,55,COD,Delivered,Hyderabad
2025-03-12,2025-03-12 19:13:00,ORD-20250312-0026,26,C0120,R017,A011,M009,4,105.04,20,20,63,UPI,Delivered,Mumbai
2025-03-12,2025-03-12 14:57:00,ORD-20250312-0027,27,C0125,R003,A001,M019,4,322.59,0,0,27,UPI,Delivered,DELHI
2025-03-12,2025-03-12 16:56:00,ORD-20250312-0028,28,C0017,R010,A010,M014,1,100.01,10,20,28,Wallet,Delivered,Hyderabad
2025-03-12,2025-03-12 17:41:00,ORD-20250312-0029,29,C0109,R005,A014,M008,3,254.53,20,0,62,Net Banking,Delivered,Bangalore
2025-03-12,2025-03-12 19:08:00,ORD-20250312-0030,30,C0104,R013,A004,M019,4,129.59,5,30,24,Card,Delivered,DELHI
2025-03-12,2025-03-12 23:31:00,ORD-20250312-0031,31,C0112,R008,A010,M001,4,449.86,0,20,22,Wallet,Delivered,DELHI
2025-03-12,2025-03-12 15:12:00,ORD-20250312-0032,32,C0094,R019,A006,M003,2,329.23,10,40,48,Wallet,Delivered,Bangalore
2025-03-12,2025-03-12 14:21:00,ORD-20250312-0033,33,C0176,R020,A008,M004,1,347.8,25,20,27,Wallet,Delivered,DELHI
2025-03-12,2025-03-12 12:41:00,ORD-20250312-0034,34,C0196,R008,A012,M020,4,198.27,25,0,38,Card,Delivered,Pune
2025-03-12,2025-03-12 10:51:00,ORD-20250312-0035,35,C0086,R010,A004,M016,2,189.14,0,40,17,COD,Delivered,Pune
2025-03-12,2025-03-12 19:39:00,ORD-20250312-0036,36,C0031,R009,A008,M004,1,254.63,20,40,63,COD,Delivered,Kolkata
2025-03-12,2025-03-12 10:00:00,ORD-20250312-0037,37,C0071,R011,A010,M010,3,131.69,5,40,28,Net Banking,Delivered,Chennai
2025-03-12,2025-03-12 13:28:00,ORD-20250312-0038,38,C0038,R009,A008,M010,1,140.47,15,0,33,COD,Delivered,Kolkata
2025-03-12,2025-03-12 19:10:00,ORD-20250312-0039,39,C0012,R002,A003,M019,3,345.84,10,0,23,UPI,Delivered,DELHI
2025-03-12,2025-03-12 19:22:00,ORD-20250312-0040,40,C0061,R017,A007,M020,3,93.0,10,49,51,Net Banking,Delivered,DELHI
