dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-11,2025-02-11 20:57:00,ORD-20250211-0001,1,C0176,R006,A013,M017,4,111.58,0,40,68,Net Banking,Delivered,Kolkata
2025-02-11,2025-02-11 21:26:00,ORD-20250211-0002,2,C0155,R016,A013,M009,1,250.0,5,30,39,COD,Delivered,Mumbai
2025-02-11,2025-02-11 13:09:00,ORD-20250211-0003,3,C0090,R007,A010,M013,3,344.6,25,40,46,UPI,Cancelled,mumbai
2025-02-11,2025-02-11 18:48:00,ORD-20250211-0004,4,C0024,R002,A012,M016,2,321.41,20,30,75,UPI,Delivered,Bangalore
2025-02-11,2025-02-11 20:24:00,ORD-20250211-0005,5,C0023,R009,A013,M020,2,322.82,20,20,70,Net Banking,Delivered,Chennai
2025-02-11,2025-02-11 16:44:00,ORD-20250211-0006,6,C0077,R009,A013,M008,1,₹295.74,15,40,71,COD,Delivered,Mumbai
2025-02-11,2025-02-11 10:41:00,ORD-20250211-0007,7,C0101,R007,A015,M013,1,₹373.24,0,40,31,Wallet,Delivered,mumbai
2025-02-11,2025-02-11 23:47:00,ORD-20250211-0008,8,C0183,R002,A009,M010,1,113.45,5,40,62,COD,Delivered,Kolkata
2025-02-11,2025-02-11 15:59:00,ORD-20250211-0009,9,C0041,R016,A010,M006,3,294.88,25,0,36,Wallet,Delivered,Mumbai
2025-02-11,2025-02-11 17:05:00,ORD-20250211-0010,10,C0047,R019,A013,M020,1,200.49,25,0,18,Wallet,Delivered,Hyderabad
2025-02-11,2025-02-11 13:49:00,ORD-20250211-0011,11,C0179,R004,A007,M007,2, 254.26 ,0,20,42,Wallet,Out for Delivery,Pune
2025-02-11,2025-02-11 11:23:00,ORD-20250211-0012,12,C0128,R016,A012,M003,1,274.73,15,0,61,Net Banking,Delivered,Delhi
2025-02-11,2025-02-11 17:27:00,ORD-20250211-0013,13,C0171,R012,A003,M011,2,161.44,15,49,46,Net Banking,Delivered,Hyderabad
2025-02-11,2025-02-11 10:50:00,ORD-20250211-0014,14,C0171,R005,A014,M005,2,305.09,0,49,69,Wallet,Delivered,mumbai
2025-02-11,2025-02-11 11:23:00,ORD-20250211-0015,15,C0186,R007,A010,M012,4,191.12,10,40,32,Card,Delivered,Chennai
2025-02-11,2025-02-11 10:29:00,ORD-20250211-0016,16,C0176,R005,A013,M017,1,421.62,15,0,48,Wallet,Delivered,mumbai
2025-02-11,2025-02-11 15:25:00,ORD-20250211-0017,17,C0190,R010,A012,M012,3,280.89,0,0,15,Wallet,Delivered,Kolkata
2025-02-11,2025-02-11 17:38:00,ORD-20250211-0018,18,C0126,R009,A002,M009,2,245.22,20,40,27,Card,Delivered,Kolkata
2025-02-11,2025-02-11 22:21:00,ORD-20250211-0019,19,C0063,R008,A008,M008,4,182.31,5,40,51,COD,Delivered,Bangalore
2025-02-11,2025-02-11 22:55:00,ORD-20250211-0020,20,C0178,R014,A010,M006,1,207.62,5,49,71,COD,Delivered,Pune
2025-02-11,2025-02-11 15:03:00,ORD-20250211-0021,21,C0083,R006,A001,M004,3,₹416.06,25,20,63,Wallet,Delivered,mumbai
2025-02-11,2025-02-11 23:58:00,ORD-20250211-0022,22,C0165,R019,A002,M014,3,211.5,20,40,16,Card,Delivered,Delhi
2025-02-11,2025-02-11 19:35:00,ORD-20250211-0023,23,C0024,R015,A012,M010,2,223.88,15,49,43,Wallet,Delivered,Chennai
2025-02-11,2025-02-11 20:55:00,ORD-20250211-0024,24,C0093,R015,A013,M004,3,434.9,20,0,73,Wallet,Delivered,Chennai
2025-02-11,2025-02-11 12:21:00,ORD-20250211-0025,25,C0123,R009,A005,M016,2,242.28,10,49,44,Net Banking,Delivered,Delhi
2025-02-11,2025-02-11 22:54:00,ORD-20250211-0026,26,C0159,R003,A014,M018,4,202.88,5,20,61,Wallet,Delivered,Mumbai
2025-02-11,2025-02-11 20:49:00,ORD-20250211-0027,27,C0008,R002,A006,M011,3,209.75,15,49,38,Card,Delivered,Delhi
2025-02-11,2025-02-11 19:14:00,ORD-20250211-0028,28,C0071,R010,A003,M006,4,118.17,5,0,64,Net Banking,Delivered,Chennai
2025-02-11,2025-02-11 13:12:00,ORD-20250211-0029,29,C0096,R007,A008,M012,3,425.1,0,49,40,COD,Delivered,DELHI
2025-02-11,2025-02-11 12:46:00,ORD-20250211-0030,30,C0181,R004,A001,M020,4,287.25,25,49,56,COD,Delivered,mumbai
2025-02-11,2025-02-11 13:29:00,ORD-20250211-0031,31,C0109,R008,A008,M002,4,161.21,5,40,69,UPI,Delivered,mumbai
2025-02-11,2025-02-11 20:36:00,ORD-20250211-0032,32,C0128,R017,A013,M011,1,333.86,0,40,60,Net Banking,Cancelled,Bangalore
2025-02-11,2025-02-11 19:57:00,ORD-20250211-0033,33,C0187,R001,A008,M003,2,342.95,15,20,43,Card,Delivered,Pune
2025-02-11,2025-02-11 16:15:00,ORD-20250211-0034,34,C0005,R011,A002,M020,3,237.38,15,20,52,Net Banking,Delivered,Bangalore
2025-02-11,2025-02-11 14:51:00,ORD-20250211-0035,35,C0164,R011,A015,M018,4,328.12,10,0,46,Card,Delivered,Hyderabad
2025-02-11,2025-02-11 21:35:00,ORD-20250211-0036,36,C0001,R012,A006,M007,4,132.52,15,0,64,UPI,Delivered,Chennai
2025-02-11,2025-02-11 11:51:00,ORD-20250211-0037,37,C0049,R002,A008,M014,2,103.99,20,49,30,UPI,Delivered,Bangalore
2025-02-11,2025-02-11 17:55:00,ORD-20250211-0038,38,C0134,R011,A015,M008,2,121.31,0,30,20,UPI,Delivered,mumbai
2025-02-11,2025-02-11 13:00:00,ORD-20250211-0039,39,C0110,R007,A009,M019,3,₹276.36,10,49,28,Net Banking,Delivered,DELHI
2025-02-11,2025-02-11 11:27:00,ORD-20250211-0040,40,C0114,R006,A007,M007,3,₹326.68,20,40,45,Card,Delivered,Chennai
2025-02-11,2025-02-11 17:50:00,ORD-20250211-0041,41,C0063,R011,A001,M010,3,429.07,25,40,72,Card,Delivered,Mumbai
2025-02-11,2025-02-11 14:02:00,ORD-20250211-0042,42,C0046,R011,A012,M018,1,89.54,15,49,43,Card,Delivered,mumbai
2025-02-11,2025-02-11 18:18:00,ORD-20250211-0043,43,C0194,R012,A001,M016,1, 136.58 ,10,0,38,Net Banking,Delivered,Pune
