dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-23,2025-01-23 17:05:00,ORD-20250123-0001,1,C0118,R001,A014,M018,3,305.98,0,0,28,Wallet,Delivered,DELHI
2025-01-23,2025-01-23 20:42:00,ORD-20250123-0002,2,C0061,R003,,M008,1,121.79,20,40,16,Wallet,Cancelled,Bangalore
2025-01-23,2025-01-23 11:39:00,ORD-20250123-0003,3,C0088,R018,A006,M015,3,448.61,10,20,50,Card,Delivered,Hyderabad
2025-01-23,2025-01-23 22:03:00,ORD-20250123-0004,4,C0179,R005,A009,M003,1,233.29,20,40,56,COD,Delivered,Delhi
2025-01-23,2025-01-23 15:56:00,ORD-20250123-0005,5,C0166,R017,A013,M019,1,118.09,0,49,20,COD,Delivered,mumbai
2025-01-23,2025-01-23 22:02:00,ORD-20250123-0006,6,C0030,R016,A007,M002,3,95.74,0,49,55,UPI,Cancelled,mumbai
2025-01-23,2025-01-23 12:25:00,ORD-20250123-0007,7,C0039,R017,A007,M006,2,320.97,15,0,57,Net Banking,Delivered,Bangalore
2025-01-23,2025-01-23 18:32:00,ORD-20250123-0008,8,C0169,R019,,M011,4,313.6,0,40,74,UPI,Cancelled,Kolkata
2025-01-23,2025-01-23 23:07:00,ORD-20250123-0009,9,C0044,R016,A001,M013,1,276.24,0,40,18,COD,Delivered,Kolkata
2025-01-23,2025-01-23 13:43:00,ORD-20250123-0010,10,C0068,R009,A013,M009,4,313.18,25,0,20,Card,Delivered,Bangalore
2025-01-23,2025-01-23 14:10:00,ORD-20250123-0011,11,C0169,R012,A001,M007,1,427.35,15,20,15,Card,Delivered,mumbai
2025-01-23,2025-01-23 16:52:00,ORD-20250123-0012,12,C0181,R002,A011,M008,4,80.28,20,30,23,Card,Delivered,Mumbai
2025-01-23,2025-01-23 15:22:00,ORD-20250123-0013,13,C0057,R014,A002,M009,4,372.22,0,20,70,Card,Delivered,DELHI
2025-01-23,2025-01-23 18:09:00,ORD-20250123-0014,14,C0031,R012,A008,M019,2,271.58,20,20,27,COD,Delivered,Kolkata
2025-01-23,2025-01-23 10:24:00,ORD-20250123-0015,15,C0104,R015,A009,M020,4,₹184.97,15,49,34,Net Banking,Delivered,Bangalore
2025-01-23,2025-01-23 12:47:00,ORD-20250123-0016,16,C0013,R009,A007,M006,2,141.34,0,40,41,Net Banking,Delivered,Kolkata
2025-01-23,2025-01-23 12:12:00,ORD-20250123-0017,17,C0089,R013,A015,M020,2,297.56,5,20,35,Net Banking,Out for Delivery,Kolkata
2025-01-23,2025-01-23 18:32:00,ORD-20250123-0018,18,C0119,R016,A006,M015,4,84.57,0,0,48,Card,Delivered,Hyderabad
2025-01-23,2025-01-23 11:20:00,ORD-20250123-0019,19,C0052,R020,A013,M017,1, 137.26 ,0,0,33,Net Banking,Delivered,Kolkata
2025-01-23,2025-01-23 12:53:00,ORD-20250123-0020,20,C0158,R003,A011,M010,2,395.58,0,20,34,COD,Delivered,DELHI
2025-01-23,2025-01-23 22:36:00,ORD-20250123-0021,21,C0127,R011,A008,M005,2,92.27,15,40,34,COD,Cancelled,Pune
2025-01-23,2025-01-23 10:21:00,ORD-20250123-0022,22,C0159,R005,A004,M002,3,₹387.71,25,40,42,UPI,Delivered,Pune
2025-01-23,2025-01-23 18:57:00,ORD-20250123-0023,23,C0159,R013,,M005,1,320.14,0,0,20,Card,Cancelled,Hyderabad
2025-01-23,2025-01-23 20:59:00,ORD-20250123-0024,24,C0001,R015,A002,M020,4,291.59,10,0,34,Card,Delivered,mumbai
2025-01-23,2025-01-23 14:07:00,ORD-20250123-0025,25,C0182,R006,A002,M011,2,258.4,0,0,18,Net Banking,Delivered,Hyderabad
2025-01-23,2025-01-23 20:10:00,ORD-20250123-0026,26,C0019,R016,A007,M012,1,360.3,0,20,59,Wallet,Delivered,Delhi
2025-01-23,2025-01-23 19:12:00,ORD-20250123-0027,27,C0133,R016,A001,M007,2,190.36,10,30,69,Wallet,Delivered,Mumbai
2025-01-23,2025-01-23 22:17:00,ORD-20250123-0028,28,C0127,R014,A009,M001,4,400.42,0,0,59,Net Banking,Delivered,Chennai
2025-01-23,2025-01-23 11:49:00,ORD-20250123-0029,29,C0194,R020,A011,M003,1,441.66,15,0,45,COD,Delivered,DELHI
2025-01-23,2025-01-23 19:22:00,ORD-20250123-0030,30,C0021,R009,A005,M012,1,₹303.86,15,49,15,Wallet,Delivered,Delhi
2025-01-23,2025-01-23 21:47:00,ORD-20250123-0031,31,C0025,R011,A012,M015,4,327.56,20,0,56,Net Banking,Delivered,Mumbai
2025-01-23,2025-01-23 10:18:00,ORD-20250123-0032,32,C0003,R019,A012,M008,3,198.01,0,20,53,Wallet,Cancelled,Bangalore
2025-01-23,2025-01-23 12:05:00,ORD-20250123-0033,33,C0139,R001,A007,M007,2, 363.86 ,15,49,50,Card,Delivered,Mumbai
2025-01-23,2025-01-23 20:28:00,ORD-20250123-0034,34,C0137,R018,A006,M001,2,304.99,20,30,59,Wallet,Delivered,Hyderabad
2025-01-23,2025-01-23 23:13:00,ORD-20250123-0035,35,C0185,R008,A003,M011,2,100.53,10,30,-69,Wallet,Delivered,Mumbai
2025-01-23,2025-01-23 22:49:00,ORD-20250123-0036,36,C0111,R016,A010,M002,4,₹447.19,0,0,58,Wallet,Delivered,Delhi
2025-01-23,2025-01-23 18:53:00,ORD-20250123-0037,37,C0186,R010,A004,M008,2,379.98,10,49,36,Card,Delivered,Bangalore
2025-01-23,2025-01-23 22:25:00,ORD-20250123-0038,38,C0062,R006,A011,M004,4,91.97,0,20,16,Wallet,Delivered,mumbai
2025-01-23,2025-01-23 20:00:00,ORD-20250123-0039,39,C0122,R016,A005,M009,3,257.69,0,20,20,UPI,Delivered,Pune
2025-01-23,2025-01-23 16:47:00,ORD-20250123-0040,40,C0019,R020,A004,M019,3,235.85,20,20,70,COD,Delivered,Chennai
2025-01-23,2025-01-23 21:48:00,ORD-20250123-0041,41,C0148,R013,A001,M001,2,₹357.14,10,0,23,Wallet,Delivered,mumbai
2025-01-23,2025-01-23 10:13:00,ORD-20250123-0042,42,C0100,R017,A015,M013,1,₹225.55,20,20,42,Card,Delivered,Mumbai
2025-01-23,2025-01-23 12:46:00,ORD-20250123-0043,43,C0136,R003,A001,M014,1, 84.05 ,0,20,18,COD,Delivered,Mumbai
2025-01-23,2025-01-23 12:23:00,ORD-20250123-0044,44,C0035,R001,A003,M020,2,363.94,25,49,38,UPI,Delivered,Bangalore
2025-01-23,2025-01-23 16:02:00,ORD-20250123-0045,45,C0013,R020,A003,M018,4,209.06,10,30,31,Wallet,Delivered,Bangalore
2025-01-23,2025-01-23 10:20:00,ORD-20250123-0046,46,C0074,R018,A005,M020,3,163.3,0,49,53,Card,Delivered,DELHI
2025-01-23,2025-01-23 13:18:00,ORD-20250123-0047,47,C0073,R011,A003,M013,2,300.93,25,49,46,Net Banking,Out for Delivery,Kolkata
2025-01-23,2025-01-23 10:15:00,ORD-20250123-0048,48,C0105,R004,A005,M014,4,₹91.28,25,20,63,Net Banking,Delivered,Mumbai
2025-01-23,2025-01-23 12:12:00,ORD-20250123-0049,49,C0091,R003,A001,M012,1, 218.55 ,25,20,58,UPI,Delivered,Kolkata
2025-01-23,2025-01-23 17:51:00,ORD-20250123-0050,50,C0025,R011,A009,M014,4,291.67,10,0,28,Card,Delivered,Pune
2025-01-23,2025-01-23 17:36:00,ORD-20250123-0051,51,C0068,R002,A006,M013,2,115.92,25,49,18,Net Banking,Cancelled,Delhi
2025-01-23,2025-01-23 19:59:00,ORD-20250123-0052,52,C0189,R003,A009,M017,4,240.85,20,49,28,Net Banking,Delivered,Delhi
2025-01-23,2025-01-23 18:15:00,ORD-20250123-0053,53,C0050,R011,A011,M020,4,226.52,25,0,64,COD,Delivered,mumbai
2025-01-23,2025-01-23 23:30:00,ORD-20250123-0054,54,C0188,R003,A014,M018,1,378.11,0,49,38,COD,Delivered,Hyderabad
2025-01-23,2025-01-23 15:22:00,ORD-20250123-0013,13,C0057,R014,A002,M009,4,372.22,0,20,70,Card,Delivered,DELHI
2025-01-23,2025-01-23 15:22:00,ORD-20250123-0013,13,C0057,R014,A002,M009,4,372.22,0,20,70,Card,Delivered,DELHI
2025-01-23,2025-01-23 18:15:00,ORD-20250123-0053,53,C0050,R011,A011,M020,4,226.52,25,0,64,COD,Delivered,mumbai
