dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-31,2025-01-31 23:29:00,ORD-20250131-0001,1,C0112,R009,A003,M001,2,369.17,5,20,36,Wallet,Delivered,Bangalore
2025-01-31,2025-01-31 20:51:00,ORD-20250131-0002,2,C0103,R015,A015,M004,2,250.61,15,20,74,COD,Delivered,Kolkata
2025-01-31,2025-01-31 22:16:00,ORD-20250131-0003,3,C0067,R010,A004,M017,4,363.7,0,0,19,COD,Delivered,Hyderabad
2025-01-31,2025-01-31 10:27:00,ORD-20250131-0004,4,C0066,R001,A001,M020,3,287.91,15,30,53,UPI,Delivered,Kolkata
2025-01-31,2025-01-31 21:56:00,ORD-20250131-0005,5,C0043,R016,A010,M017,1,143.54,0,0,60,Net Banking,Delivered,Hyderabad
2025-01-31,2025-01-31 17:10:00,ORD-20250131-0006,6,C0030,R014,A007,M006,1,160.05,0,49,-65,Wallet,Cancelled,Chennai
2025-01-31,2025-01-31 15:42:00,ORD-20250131-0007,7,C0159,R019,,M019,2,346.95,5,49,68,Net Banking,Cancelled,Chennai
2025-01-31,2025-01-31 22:22:00,ORD-20250131-0008,8,C0018,R019,A008,M005,3,₹332.41,25,20,40,Net Banking,Delivered,Mumbai
2025-01-31,2025-01-31 13:45:00,ORD-20250131-0009,9,C0136,R014,,M005,4,399.25,10,20,28,UPI,Cancelled,DELHI
2025-01-31,2025-01-31 10:23:00,ORD-20250131-0010,10,C0102,R008,A009,M002,2,293.87,0,49,44,COD,Delivered,Delhi
2025-01-31,2025-01-31 10:56:00,ORD-20250131-0011,11,C0121,R017,A003,M017,4,164.93,10,49,37,UPI,Delivered,mumbai
2025-01-31,2025-01-31 12:00:00,ORD-20250131-0012,12,C0017,R020,A009,M015,3,130.96,0,40,58,Net Banking,Delivered,Kolkata
2025-01-31,2025-01-31 22:56:00,ORD-20250131-0013,13,C0054,R013,A010,M011,3,210.79,0,30,71,Wallet,Delivered,Delhi
2025-01-31,2025-01-31 19:19:00,ORD-20250131-0014,14,C0177,R018,A003,M009,4, 404.53 ,5,40,15,COD,Delivered,Bangalore
2025-01-31,2025-01-31 13:20:00,ORD-20250131-0015,15,C0010,R005,A012,M017,2,327.78,10,20,44,COD,Delivered,Delhi
2025-01-31,2025-01-31 16:49:00,ORD-20250131-0016,16,C0147,R005,A010,M018,1,402.34,20,40,54,Wallet,Delivered,mumbai
2025-01-31,2025-01-31 21:43:00,ORD-20250131-0017,17,C0079,R001,A001,M008,3,218.31,0,40,21,Card,Delivered,mumbai
2025-01-31,2025-01-31 10:01:00,ORD-20250131-0018,18,C0176,R018,A012,M010,3,284.36,0,40,41,Wallet,Delivered,Kolkata
2025-01-31,2025-01-31 23:44:00,ORD-20250131-0019,19,C0044,R017,A005,M001,1,₹124.04,0,49,66,Wallet,Delivered,Kolkata
2025-01-31,2025-01-31 11:46:00,ORD-20250131-0020,20,C0185,R007,A003,M004,3,217.82,0,49,-74,Wallet,Delivered,DELHI
2025-01-31,2025-01-31 13:29:00,ORD-20250131-0021,21,C0166,R015,A015,M010,3,353.86,10,40,40,Card,Delivered,Hyderabad
2025-01-31,2025-01-31 19:23:00,ORD-20250131-0022,22,C0012,R004,A006,M003,2,382.32,0,40,43,Wallet,Delivered,DELHI
2025-01-31,2025-01-31 12:25:00,ORD-20250131-0023,23,C0011,R008,A005,M003,1,₹438.67,15,49,72,UPI,Out for Delivery,mumbai
2025-01-31,2025-01-31 11:53:00,ORD-20250131-0024,24,C0140,R014,A014,M003,3,385.92,5,30,59,Card,Delivered,Chennai
2025-01-31,2025-01-31 19:56:00,ORD-20250131-0025,25,C0047,R002,A006,M011,4,243.89,0,0,58,Net Banking,Delivered,DELHI
2025-01-31,2025-01-31 13:01:00,ORD-20250131-0026,26,C0182,R010,A003,M011,4,403.4,0,0,-39,Wallet,Delivered,Chennai
2025-01-31,2025-01-31 18:36:00,ORD-20250131-0027,27,C0119,R002,,M004,2,147.17,20,0,15,COD,Cancelled,Pune
2025-01-31,2025-01-31 17:27:00,ORD-20250131-0028,28,C0175,R003,A011,M005,2,82.6,20,0,62,COD,Delivered,mumbai
2025-01-31,2025-01-31 19:56:00,ORD-20250131-0029,29,C0153,R005,A015,M015,3,337.49,5,20,48,Wallet,Delivered,DELHI
2025-01-31,2025-01-31 20:22:00,ORD-20250131-0030,30,C0038,R017,A009,M012,4,269.64,10,20,51,COD,Delivered,Mumbai
2025-01-31,2025-01-31 21:58:00,ORD-20250131-0031,31,C0146,R001,A008,M001,3,307.73,10,30,35,Card,Delivered,Pune
2025-01-31,2025-01-31 14:07:00,ORD-20250131-0032,32,C0012,R015,A014,M013,2,355.21,15,30,56,Net Banking,Delivered,Chennai
2025-01-31,2025-01-31 19:06:00,ORD-20250131-0033,33,C0177,R013,A004,M001,3,294.5,15,49,62,Wallet,Cancelled,Kolkata
2025-01-31,2025-01-31 15:32:00,ORD-20250131-0034,34,C0081,R015,A015,M017,4,202.05,0,40,45,COD,Delivered,Pune
2025-01-31,2025-01-31 20:02:00,ORD-20250131-0035,35,C0126,R007,A011,M002,1,378.36,20,0,71,COD,Out for Delivery,Chennai
2025-01-31,2025-01-31 20:01:00,ORD-20250131-0036,36,C0165,R001,A004,M016,4,296.03,15,30,15,COD,Delivered,Kolkata
2025-01-31,2025-01-31 19:37:00,ORD-20250131-0037,37,C0155,R011,,M005,1,349.38,0,40,35,Net Banking,Cancelled,Hyderabad
2025-01-31,2025-01-31 15:44:00,ORD-20250131-0038,38,C0172,R011,A008,M004,2,177.12,0,20,32,UPI,Delivered,Pune
2025-01-31,2025-01-31 16:50:00,ORD-20250131-0039,39,C0157,R011,A012,M002,3,196.17,0,20,-17,UPI,Delivered,mumbai
2025-01-31,2025-01-31 14:04:00,ORD-20250131-0040,40,C0050,R014,A015,M010,3,288.53,0,20,21,COD,Delivered,Delhi
2025-01-31,2025-01-31 20:09:00,ORD-20250131-0041,41,C0123,R001,A008,M014,4,118.25,5,0,38,Card,Delivered,Kolkata
2025-01-31,2025-01-31 18:44:00,ORD-20250131-0042,42,C0091,R008,,M001,3,380.17,0,40,28,Net Banking,Cancelled,Mumbai
2025-01-31,2025-01-31 17:31:00,ORD-20250131-0043,43,C0125,R018,A005,M020,2,165.87,5,49,61,Card,Delivered,Kolkata
2025-01-31,2025-01-31 10:01:00,ORD-20250131-0044,44,C0134,R006,A007,M008,2,430.77,0,20,75,COD,Delivered,Mumbai
2025-01-31,2025-01-31 19:28:00,ORD-20250131-0045,45,C0096,R011,A008,M001,1,239.72,0,30,58,UPI,Delivered,Mumbai
2025-01-31,2025-01-31 13:37:00,ORD-20250131-0046,46,C0054,R009,A008,M010,4,301.68,20,20,61,COD,Delivered,Hyderabad
2025-01-31,2025-01-31 22:43:00,ORD-20250131-0047,47,C0060,R019,A003,M003,4,369.78,15,20,16,COD,Delivered,Bangalore
2025-01-31,2025-01-31 16:02:00,ORD-20250131-0048,48,C0015,R018,,M005,4,244.45,0,30,33,Card,Cancelled,mumbai
2025-01-31,2025-01-31 21:34:00,ORD-20250131-0049,49,C0138,R015,A001,M006,4,151.6,0,0,25,Wallet,Cancelled,DELHI
2025-01-31,2025-01-31 10:57:00,ORD-20250131-0050,50,C0075,R009,A006,M014,3,130.82,0,49,41,UPI,Delivered,Kolkata
2025-01-31,2025-01-31 23:16:00,ORD-20250131-0051,51,C0113,R005,A003,M009,3,250.58,10,40,46,Wallet,Cancelled,Pune
2025-01-31,2025-01-31 10:28:00,ORD-20250131-0052,52,C0001,R020,A008,M009,4,249.51,0,20,72,Wallet,Delivered,mumbai
2025-01-31,2025-01-31 12:34:00,ORD-20250131-0053,53,C0079,R005,A013,M013,2,269.68,0,40,31,UPI,Delivered,Mumbai
2025-01-31,2025-01-31 15:12:00,ORD-20250131-0054,54,C0127,R003,,M017,4,349.6,5,0,59,Net Banking,Cancelled,Kolkata
