dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-03,2025-01-03 21:01:00,ORD-20250103-0001,1,C0151,R017,A012,M006,1,218.82,0,49,18,UPI,Delivered,Mumbai
2025-01-03,2025-01-03 21:07:00,ORD-20250103-0002,2,C0107,R015,A005,M013,4,339.69,0,30,41,Wallet,Delivered,Pune
2025-01-03,2025-01-03 19:38:00,ORD-20250103-0003,3,C0180,R005,A002,M014,1,184.6,5,30,68,COD,Delivered,Chennai
2025-01-03,2025-01-03 21:26:00,ORD-20250103-0004,4,C0076,R006,A015,M002,2,334.64,0,0,73,Wallet,Delivered,mumbai
2025-01-03,2025-01-03 12:05:00,ORD-20250103-0005,5,C0200,R017,A002,M003,3,318.4,10,40,18,COD,Delivered,Mumbai
2025-01-03,2025-01-03 23:18:00,ORD-20250103-0006,6,C0093,R011,A002,M014,1,83.58,15,30,72,Wallet,Delivered,Pune
2025-01-03,2025-01-03 21:05:00,ORD-20250103-0007,7,C0096,R011,A007,M006,4,180.58,20,20,22,UPI,Delivered,Bangalore
2025-01-03,2025-01-03 11:26:00,ORD-20250103-0008,8,C0152,R016,A003,M019,4,368.29,0,40,73,Net Banking,Delivered,mumbai
2025-01-03,2025-01-03 10:04:00,ORD-20250103-0009,9,C0067,R011,A011,M001,2,441.82,0,40,57,Net Banking,Delivered,Chennai
2025-01-03,2025-01-03 20:43:00,ORD-20250103-0010,10,C0165,R013,A009,M005,1,84.31,25,40,70,Net Banking,Delivered,Chennai
2025-01-03,2025-01-03 13:21:00,ORD-20250103-0011,11,C0072,R002,A011,M017,4,229.21,25,0,69,Card,Delivered,Delhi
2025-01-03,2025-01-03 17:47:00,ORD-20250103-0012,12,C0168,R001,A001,M004,1,385.59,10,49,50,Net Banking,Delivered,Chennai
2025-01-03,2025-01-03 15:52:00,ORD-20250103-0013,13,C0014,R008,A013,M015,4,345.16,0,20,15,Card,Delivered,DELHI
2025-01-03,2025-01-03 18:23:00,ORD-20250103-0014,14,C0180,R004,,M002,4,119.58,20,20,44,COD,Cancelled,Chennai
2025-01-03,2025-01-03 11:48:00,ORD-20250103-0015,15,C0107,R002,A015,M019,4,249.23,25,0,48,Wallet,Delivered,Kolkata
2025-01-03,2025-01-03 23:37:00,ORD-20250103-0016,16,C0124,R017,A003,M006,2,118.31,15,49,71,Wallet,Delivered,Hyderabad
2025-01-03,2025-01-03 14:25:00,ORD-20250103-0017,17,C0088,R010,A003,M015,4,302.93,15,49,55,COD,Delivered,Pune
2025-01-03,2025-01-03 20:22:00,ORD-20250103-0018,18,C0173,R005,A012,M006,3,342.83,20,49,33,Net Banking,Delivered,Mumbai
2025-01-03,2025-01-03 18:06:00,ORD-20250103-0019,19,C0007,R013,A001,M005,2,178.78,10,20,68,Card,Delivered,Hyderabad
2025-01-03,2025-01-03 22:34:00,ORD-20250103-0020,20,C0009,R012,A014,M015,2,354.69,10,0,74,Net Banking,Delivered,Chennai
2025-01-03,2025-01-03 18:03:00,ORD-20250103-0021,21,C0004,R009,A013,M007,4,387.09,15,49,49,COD,Delivered,Hyderabad
2025-01-03,2025-01-03 14:28:00,ORD-20250103-0022,22,C0046,R003,A002,M006,4,95.03,0,49,69,Card,Cancelled,mumbai
2025-01-03,2025-01-03 21:59:00,ORD-20250103-0023,23,C0040,R002,,M005,3,261.5,15,49,29,Wallet,Cancelled,Delhi
2025-01-03,2025-01-03 22:32:00,ORD-20250103-0024,24,C0041,R014,A002,M018,3,161.84,15,30,28,Wallet,Delivered,DELHI
2025-01-03,2025-01-03 17:35:00,ORD-20250103-0025,25,C0193,R001,A008,M004,2,414.66,0,30,39,UPI,Delivered,Kolkata
2025-01-03,2025-01-03 14:34:00,ORD-20250103-0026,26,C0186,R010,A006,M001,4,260.12,15,49,20,COD,Cancelled,DELHI
