dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-28,2025-03-28 13:02:00,ORD-20250328-0001,1,C0039,R005,A011,M007,2,320.32,25,0,29,Wallet,Delivered,Pune
2025-03-28,2025-03-28 14:31:00,ORD-20250328-0002,2,C0042,R015,A013,M018,1,300.45,15,40,29,UPI,Delivered,Chennai
2025-03-28,2025-03-28 20:18:00,ORD-20250328-0003,3,C0146,R013,A007,M002,1,245.64,25,0,24,Card,Delivered,Kolkata
2025-03-28,2025-03-28 20:52:00,ORD-20250328-0004,4,C0144,R008,A005,M009,4,206.14,0,0,35,COD,Delivered,Bangalore
2025-03-28,2025-03-28 16:41:00,ORD-20250328-0005,5,C0150,R016,A007,M008,2,439.04,0,0,-62,Card,Delivered,Bangalore
2025-03-28,2025-03-28 17:35:00,ORD-20250328-0006,6,C0063,R008,A010,M006,4,384.93,0,0,42,UPI,Delivered,Mumbai
2025-03-28,2025-03-28 23:24:00,ORD-20250328-0007,7,C0089,R003,A004,M011,2,425.07,5,40,63,Wallet,Delivered,Hyderabad
2025-03-28,2025-03-28 23:17:00,ORD-20250328-0008,8,C0185,R020,A001,M020,3,₹135.61,10,49,49,Card,Delivered,Bangalore
2025-03-28,2025-03-28 16:52:00,ORD-20250328-0009,9,C0174,R015,A004,M020,3,113.7,0,49,34,Net Banking,Delivered,Delhi
2025-03-28,2025-03-28 18:33:00,ORD-20250328-0010,10,C0036,R020,A008,M020,1,412.5,0,30,31,Wallet,Delivered,Mumbai
2025-03-28,2025-03-28 20:40:00,ORD-20250328-0011,11,C0110,R004,A001,M017,1,442.74,0,0,19,Card,Delivered,mumbai
2025-03-28,2025-03-28 16:38:00,ORD-20250328-0012,12,C0027,R008,A008,M013,2,395.46,15,40,49,UPI,Delivered,Bangalore
2025-03-28,2025-03-28 12:32:00,ORD-20250328-0013,13,C0155,R017,A006,M011,3, 382.74 ,10,20,40,Net Banking,Delivered,Hyderabad
2025-03-28,2025-03-28 16:12:00,ORD-20250328-0014,14,C0039,R011,A002,M004,1,428.11,0,30,35,UPI,Delivered,Mumbai
2025-03-28,2025-03-28 12:20:00,ORD-20250328-0015,15,C0157,R002,A005,M010,4,241.41,5,30,51,Wallet,Delivered,Pune
2025-03-28,2025-03-28 16:52:00,ORD-20250328-0016,16,C0149,R004,A005,M016,4,384.58,0,40,25,UPI,Delivered,DELHI
2025-03-28,2025-03-28 21:31:00,ORD-20250328-0017,17,C0138,R007,A001,M008,4,214.68,25,40,19,Card,Delivered,Bangalore
2025-03-28,2025-03-28 21:08:00,ORD-20250328-0018,18,C0002,R005,,M005,4,116.74,0,0,20,Wallet,Cancelled,Mumbai
2025-03-28,2025-03-28 18:22:00,ORD-20250328-0019,19,C0200,R011,A011,M003,3,282.04,5,0,20,Wallet,Delivered,Kolkata
